  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
     31_21             29.9953             22.7347             179.867                   1             60.3847             60.4182                 200                  20
     31_21             30.0027             34.7059             179.966                   2             81.9815             81.9782                 400                  40
     31_21             30.0001             37.9965             179.931                   1            -38.2642            -29.9645                 600                  60
     31_21             30.0001             37.9965             179.931                   1            -38.2642            -29.9645                 800                  80
     31_21             30.0001             37.9965             179.931                   1            -38.2642            -29.9645                1000                 100
     31_21             30.0001             37.9965             179.931                   1            -38.2642            -29.9645                1200                 120
     31_21             30.0001             37.9965             179.931                   1            -38.2642            -29.9645                1400                 140
     31_21             30.0001             37.9965             179.931                   1            -38.2642            -29.9645                1600                 160
     31_21             30.0001             37.9965             179.931                   1            -38.2642            -29.9645                1800                 180
     31_21             30.0001             37.9965             179.931                   1            -38.2642            -29.9645                2000                 200
     31_21             30.0001             37.9965             179.931                   1            -38.2642            -29.9645                2200                 220
     31_21             30.0001             37.9965             179.931                   1            -38.2642            -29.9645                2400                 240
     31_21             30.0001             37.9965             179.931                   1            -38.2642            -29.9645                2600                 260
     31_21             30.0001             37.9965             179.931                   1            -38.2642            -29.9645                2800                 280
     31_21             30.0001             37.9965             179.931                   1            -38.2642            -29.9645                3000                 300
     31_21             30.0001             37.9965             179.931                   1            -38.2642            -29.9645                3200                 320
     31_21             30.0001             37.9965             179.931                   1            -38.2642            -29.9645                3400                 340
     31_21             30.0001             37.9965             179.931                   1            -38.2642            -29.9645                3600                 360
     31_21             30.0001             37.9965             179.931                   1            -38.2642            -29.9645                3800                 380
     31_21             30.0001             37.9965             179.931                   1            -38.2642            -29.9645                4000                 400
     31_21             30.0001             37.9965             179.931                   1            -38.2642            -29.9645                4200                 420
     31_21             30.0001             37.9965             179.931                   1            -38.2642            -29.9645                4400                 440
     31_21             30.0001             37.9965             179.931                   1            -38.2642            -29.9645                4600                 460
     31_21             30.0001             37.9965             179.931                   1            -38.2642            -29.9645                4800                 480
