  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
      21_5             22.9239             2.99124             270.024                   4             63.6516             63.5981                 200                  20
      21_5             25.0015              7.9959             179.533                   1            -8.26337            -24.9641                 400                  40
      21_5             25.0015              7.9959             179.533                   1            -8.26337            -24.9641                 600                  60
      21_5             25.0015              7.9959             179.533                   1            -8.26337            -24.9641                 800                  80
      21_5             25.0015              7.9959             179.533                   1            -8.26337            -24.9641                1000                 100
      21_5             25.0015              7.9959             179.533                   1            -8.26337            -24.9641                1200                 120
      21_5             25.0015              7.9959             179.533                   1            -8.26337            -24.9641                1400                 140
      21_5             25.0015              7.9959             179.533                   1            -8.26337            -24.9641                1600                 160
      21_5             25.0015              7.9959             179.533                   1            -8.26337            -24.9641                1800                 180
      21_5             25.0015              7.9959             179.533                   1            -8.26337            -24.9641                2000                 200
      21_5             25.0015              7.9959             179.533                   1            -8.26337            -24.9641                2200                 220
      21_5             25.0015              7.9959             179.533                   1            -8.26337            -24.9641                2400                 240
      21_5             25.0015              7.9959             179.533                   1            -8.26337            -24.9641                2600                 260
      21_5             25.0015              7.9959             179.533                   1            -8.26337            -24.9641                2800                 280
      21_5             25.0015              7.9959             179.533                   1            -8.26337            -24.9641                3000                 300
      21_5             25.0015              7.9959             179.533                   1            -8.26337            -24.9641                3200                 320
      21_5             25.0015              7.9959             179.533                   1            -8.26337            -24.9641                3400                 340
      21_5             25.0015              7.9959             179.533                   1            -8.26337            -24.9641                3600                 360
      21_5             25.0015              7.9959             179.533                   1            -8.26337            -24.9641                3800                 380
      21_5             25.0015              7.9959             179.533                   1            -8.26337            -24.9641                4000                 400
      21_5             25.0015              7.9959             179.533                   1            -8.26337            -24.9641                4200                 420
      21_5             25.0015              7.9959             179.533                   1            -8.26337            -24.9641                4400                 440
      21_5             25.0015              7.9959             179.533                   1            -8.26337            -24.9641                4600                 460
      21_5             25.0015              7.9959             179.533                   1            -8.26337            -24.9641                4800                 480
