  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
     34_32             33.1836             33.0019             90.2544                   8             20.4332             20.3717                 200                  20
     34_32             32.9858             38.9984              90.462                   4             16.3382             16.3157                 400                  40
     34_32             25.9902             37.9659            0.209455                   2             48.5403             48.4994                 600                  60
     34_32             25.9999             28.9948             359.817                   1            -28.7272             -26.036                 800                  80
     34_32             25.9999             28.9948             359.817                   1            -28.7272             -26.036                1000                 100
     34_32             25.9999             28.9948             359.817                   1            -28.7272             -26.036                1200                 120
     34_32             25.9999             28.9948             359.817                   1            -28.7272             -26.036                1400                 140
     34_32             25.9999             28.9948             359.817                   1            -28.7272             -26.036                1600                 160
     34_32             25.9999             28.9948             359.817                   1            -28.7272             -26.036                1800                 180
     34_32             25.9999             28.9948             359.817                   1            -28.7272             -26.036                2000                 200
     34_32             25.9999             28.9948             359.817                   1            -28.7272             -26.036                2200                 220
     34_32             25.9999             28.9948             359.817                   1            -28.7272             -26.036                2400                 240
     34_32             25.9999             28.9948             359.817                   1            -28.7272             -26.036                2600                 260
     34_32             25.9999             28.9948             359.817                   1            -28.7272             -26.036                2800                 280
     34_32             25.9999             28.9948             359.817                   1            -28.7272             -26.036                3000                 300
     34_32             25.9999             28.9948             359.817                   1            -28.7272             -26.036                3200                 320
     34_32             25.9999             28.9948             359.817                   1            -28.7272             -26.036                3400                 340
     34_32             25.9999             28.9948             359.817                   1            -28.7272             -26.036                3600                 360
     34_32             25.9999             28.9948             359.817                   1            -28.7272             -26.036                3800                 380
     34_32             25.9999             28.9948             359.817                   1            -28.7272             -26.036                4000                 400
     34_32             25.9999             28.9948             359.817                   1            -28.7272             -26.036                4200                 420
     34_32             25.9999             28.9948             359.817                   1            -28.7272             -26.036                4400                 440
     34_32             25.9999             28.9948             359.817                   1            -28.7272             -26.036                4600                 460
     34_32             25.9999             28.9948             359.817                   1            -28.7272             -26.036                4800                 480
