  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
      43_2             37.0175             1.00003              89.881                   1                   0                   0                 200                  20
      43_2             37.0175             1.00003              89.881                   1              -14.64        5.07572e-310                 400                  40
      43_2             37.0175             1.00003              89.881                   1                   0        5.07572e-310                 600                  60
      43_2             37.0175             1.00003              89.881                   1                   0        5.07572e-310                 800                  80
      43_2             37.0175             1.00003              89.881                   1                   0        5.07572e-310                1000                 100
      43_2             37.0175             1.00003              89.881                   1                   0        5.07572e-310                1200                 120
      43_2             37.0175             1.00003              89.881                   1             5.69692        5.07572e-310                1400                 140
      43_2             53.7811             0.99996             269.999                   1             114.832             114.832                1600                 160
      43_2             72.9769                   1             181.264                   4            0.657113           -0.657113                1800                 180
      43_2             90.5675             1.99993             269.999                   1             118.534             118.535                2000                 200
      43_2             106.983                   2             126.803                   4               14.64              -14.64                2200                 220
      43_2                 105             4.98084              101.41                   5             5.90936            -5.90936                2400                 240
      43_2             103.016             5.99805             96.8446                   2              -14.64               14.64                2600                 260
      43_2                 103              14.059             180.002                   1             109.825             109.827                2800                 280
      43_2             88.7102             17.9999             90.0025                   1             123.179             123.179                3000                 300
      43_2             64.0021                  18                  90                   2             90.8597             90.8597                3200                 320
      43_2              63.974              18.001             356.666                   4            -1.73362             1.73362                3400                 340
