  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
     43_34                  43                  34                   0                   0                   0                   0                 200                  20
     43_34                  43                  34                   0                   0                   0                   0                 400                  40
     43_34                  43                  34                   0                   0                   0                   0                 600                  60
     43_34             43.9931             33.9961             269.521                   0                   0                   0                 800                  80
     43_34             43.9931             33.9961             269.521                   0                   0                   0                1000                 100
     43_34             43.9931             33.9961             269.521                   0                   0                   0                1200                 120
     43_34             43.9931             33.9961             269.521                   0                   0                   0                1400                 140
     43_34             43.9931             33.9961             269.521                   0                   0                   0                1600                 160
     43_34             43.9931             33.9961             269.521                   0                   0                   0                1800                 180
     43_34             43.9931             33.9961             269.521                   0                   0                   0                2000                 200
     43_34             43.9931             33.9961             269.521                   0                   0                   0                2200                 220
     43_34             43.9931             33.9961             269.521                   0                   0                   0                2400                 240
     43_34             43.9931             33.9961             269.521                   0                   0                   0                2600                 260
     43_34             43.9931             33.9961             269.521                   0                   0                   0                2800                 280
     43_34             43.9931             33.9961             269.521                   0                   0                   0                3000                 300
     43_34             43.9931             33.9961             269.521                   0                   0                   0                3200                 320
     43_34             43.9931             33.9961             269.521                   0                   0                   0                3400                 340
     43_34             43.9931             33.9961             269.521                   0                   0                   0                3600                 360
     43_34             43.9931             33.9961             269.521                   0                   0                   0                3800                 380
     43_34             43.9931             33.9961             269.521                   0                   0                   0                4000                 400
     43_34             43.9931             33.9961             269.521                   0                   0                   0                4200                 420
     43_34             43.9931             33.9961             269.521                   0                   0                   0                4400                 440
     43_34             43.9931             33.9961             269.521                   0                   0                   0                4600                 460
     43_34             43.9931             33.9961             269.521                   0                   0                   0                4800                 480
     43_34             43.9931             33.9961             269.521                   0                   0                   0                5000                 500
     43_34             43.9931             33.9961             269.521                   0                   0                   0                5200                 520
     43_34             43.9931             33.9961             269.521                   0                   0                   0                5400                 540
     43_34             43.9931             33.9961             269.521                   0                   0                   0                5600                 560
     43_34             43.9931             33.9961             269.521                   0                   0                   0                5800                 580
     43_34             43.9931             33.9961             269.521                   0                   0                   0                6000                 600
     43_34             43.9931             33.9961             269.521                   0                   0                   0                6200                 620
     43_34             43.9931             33.9961             269.521                   0                   0                   0                6400                 640
     43_34             43.9931             33.9961             269.521                   0                   0                   0                6600                 660
     43_34             43.9931             33.9961             269.521                   0                   0                   0                6800                 680
     43_34             43.9931             33.9961             269.521                   0                   0                   0                7000                 700
     43_34             43.9931             33.9961             269.521                   0                   0                   0                7200                 720
     43_34             43.9931             33.9961             269.521                   0                   0                   0                7400                 740
     43_34             43.9931             33.9961             269.521                   0                   0                   0                7600                 760
     43_34             43.9931             33.9961             269.521                   0                   0                   0                7800                 780
     43_34             43.9931             33.9961             269.521                   0                   0                   0                8000                 800
     43_34             43.9931             33.9961             269.521                   0                   0                   0                8200                 820
     43_34             43.9931             33.9961             269.521                   0                   0                   0                8400                 840
     43_34             43.9931             33.9961             269.521                   0                   0                   0                8600                 860
     43_34             43.9931             33.9961             269.521                   0                   0                   0                8800                 880
     43_34             43.9931             33.9961             269.521                   0                   0                   0                9000                 900
     43_34             43.9931             33.9961             269.521                   0                   0                   0                9200                 920
     43_34             43.9931             33.9961             269.521                   0                   0                   0                9400                 940
     43_34             43.9931             33.9961             269.521                   0                   0                   0                9600                 960
     43_34             43.9931             33.9961             269.521                   0                   0                   0                9800                 980
     43_34             43.9931             33.9961             269.521                   0                   0                   0               10000                1000
     43_34             43.9931             33.9961             269.521                   0                   0                   0               10200                1020
     43_34             43.9931             33.9961             269.521                   0                   0                   0               10400                1040
     43_34             43.9931             33.9961             269.521                   0                   0                   0               10600                1060
     43_34             43.9931             33.9961             269.521                   0                   0                   0               10800                1080
     43_34             43.9931             33.9961             269.521                   0                   0                   0               11000                1100
     43_34             43.9931             33.9961             269.521                   0                   0                   0               11200                1120
     43_34             43.9931             33.9961             269.521                   0                   0                   0               11400                1140
     43_34             43.9931             33.9961             269.521                   0                   0                   0               11600                1160
     43_34             43.9931             33.9961             269.521                   0                   0                   0               11800                1180
     43_34             43.9931             33.9961             269.521                   0                   0                   0               12000                1200
     43_34             43.9931             33.9961             269.521                   0                   0                   0               12200                1220
     43_34             43.9931             33.9961             269.521                   0                   0                   0               12400                1240
     43_34             43.9931             33.9961             269.521                   0                   0                   0               12600                1260
     43_34             43.9931             33.9961             269.521                   0                   0                   0               12800                1280
     43_34             43.9931             33.9961             269.521                   0                   0                   0               13000                1300
     43_34             43.9931             33.9961             269.521                   0                   0                   0               13200                1320
     43_34             43.9931             33.9961             269.521                   0                   0                   0               13400                1340
     43_34             43.9931             33.9961             269.521                   0                   0                   0               13600                1360
     43_34             43.9931             33.9961             269.521                   0                   0                   0               13800                1380
     43_34             43.9931             33.9961             269.521                   0                   0                   0               14000                1400
     43_34             43.9931             33.9961             269.521                   0                   0                   0               14200                1420
     43_34             43.9931             33.9961             269.521                   0                   0                   0               14400                1440
     43_34             43.9931             33.9961             269.521                   0                   0                   0               14600                1460
     43_34             43.9931             33.9961             269.521                   0                   0                   0               14800                1480
     43_34             43.9931             33.9961             269.521                   0                   0                   0               15000                1500
     43_34             43.9931             33.9961             269.521                   0                   0                   0               15200                1520
     43_34             43.9931             33.9961             269.521                   0                   0                   0               15400                1540
     43_34             43.9931             33.9961             269.521                   0                   0                   0               15600                1560
     43_34             43.9931             33.9961             269.521                   0                   0                   0               15800                1580
     43_34             43.9931             33.9961             269.521                   0                   0                   0               16000                1600
     43_34             43.9931             33.9961             269.521                   0                   0                   0               16200                1620
