  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
     75_30                  75                  30                   0                   0                   0                   0                 200                  20
     75_30                  75                  30                   0                   0                   0                   0                 400                  40
     75_30                  75                  30                   0                   0                   0                   0                 600                  60
     75_30                  75                  30                   0                   0                   0                   0                 800                  80
     75_30                  75                  30                   0                   0                   0                   0                1000                 100
     75_30                  75                  30                   0                   0                   0                   0                1200                 120
     75_30                  75                  30                   0                   0                   0                   0                1400                 140
     75_30                  75                  30                   0                   0                   0                   0                1600                 160
     75_30                  75                  30                   0                   0                   0                   0                1800                 180
     75_30                  75                  30                   0                   0                   0                   0                2000                 200
     75_30                  75                  30                   0                   0                   0                   0                2200                 220
     75_30                  75                  30                   0                   0                   0                   0                2400                 240
     75_30                  75                  30                   0                   0                   0                   0                2600                 260
     75_30                  75                  30                   0                   0                   0                   0                2800                 280
     75_30                  75                  30                   0                   0                   0                   0                3000                 300
     75_30                  75                  30                   0                   0                   0                   0                3200                 320
     75_30                  75                  30                   0                   0                   0                   0                3400                 340
     75_30                  75                  30                   0                   0                   0                   0                3600                 360
     75_30                  75                  30                   0                   0                   0                   0                3800                 380
     75_30                  75                  30                   0                   0                   0                   0                4000                 400
     75_30                  75                  30                   0                   0                   0                   0                4200                 420
     75_30                  75                  30                   0                   0                   0                   0                4400                 440
     75_30                  75                  30                   0                   0                   0                   0                4600                 460
     75_30                  75                  30                   0                   0                   0                   0                4800                 480
     75_30                  75                  30                   0                   0                   0                   0                5000                 500
     75_30                  75                  30                   0                   0                   0                   0                5200                 520
     75_30                  75                  30                   0                   0                   0                   0                5400                 540
     75_30                  75                  30                   0                   0                   0                   0                5600                 560
     75_30                  75                  30                   0                   0                   0                   0                5800                 580
     75_30                  75                  30                   0                   0                   0                   0                6000                 600
     75_30                  75                  30                   0                   0                   0                   0                6200                 620
     75_30                  75                  30                   0                   0                   0                   0                6400                 640
     75_30                  75                  30                   0                   0                   0                   0                6600                 660
     75_30                  75                  30                   0                   0                   0                   0                6800                 680
     75_30                  75                  30                   0                   0                   0                   0                7000                 700
     75_30                  75                  30                   0                   0                   0                   0                7200                 720
     75_30                  75                  30                   0                   0                   0                   0                7400                 740
     75_30                  75                  30                   0                   0                   0                   0                7600                 760
     75_30                  75                  30                   0                   0                   0                   0                7800                 780
     75_30                  75                  30                   0                   0                   0                   0                8000                 800
     75_30                  75                  30                   0                   0                   0                   0                8200                 820
     75_30                  75                  30                   0                   0                   0                   0                8400                 840
     75_30                  75                  30                   0                   0                   0                   0                8600                 860
     75_30                  75                  30                   0                   0                   0                   0                8800                 880
     75_30                  75                  30                   0                   0                   0                   0                9000                 900
     75_30                  75                  30                   0                   0                   0                   0                9200                 920
     75_30                  75                  30                   0                   0                   0                   0                9400                 940
     75_30                  75                  30                   0                   0                   0                   0                9600                 960
     75_30                  75                  30                   0                   0                   0                   0                9800                 980
     75_30                  75                  30                   0                   0                   0                   0               10000                1000
     75_30                  75                  30                   0                   0                   0                   0               10200                1020
     75_30                  75                  30                   0                   0                   0                   0               10400                1040
     75_30                  75                  30                   0                   0                   0                   0               10600                1060
     75_30                  75                  30                   0                   0                   0                   0               10800                1080
     75_30                  75                  30                   0                   0                   0                   0               11000                1100
     75_30                  75                  30                   0                   0                   0                   0               11200                1120
     75_30                  75                  30                   0                   0                   0                   0               11400                1140
     75_30                  75                  30                   0                   0                   0                   0               11600                1160
     75_30                  75                  30                   0                   0                   0                   0               11800                1180
     75_30                  75                  30                   0                   0                   0                   0               12000                1200
     75_30                  75                  30                   0                   0                   0                   0               12200                1220
     75_30                  75                  30                   0                   0                   0                   0               12400                1240
     75_30                  75                  30                   0                   0                   0                   0               12600                1260
     75_30                  75                  30                   0                   0                   0                   0               12800                1280
     75_30                  75                  30                   0                   0                   0                   0               13000                1300
     75_30                  75                  30                   0                   0                   0                   0               13200                1320
     75_30                  75                  30                   0                   0                   0                   0               13400                1340
     75_30                  75                  30                   0                   0                   0                   0               13600                1360
     75_30                  75                  30                   0                   0                   0                   0               13800                1380
     75_30                  75                  30                   0                   0                   0                   0               14000                1400
     75_30                  75                  30                   0                   0                   0                   0               14200                1420
     75_30                  75                  30                   0                   0                   0                   0               14400                1440
     75_30                  75                  30                   0                   0                   0                   0               14600                1460
     75_30                  75                  30                   0                   0                   0                   0               14800                1480
     75_30                  75                  30                   0                   0                   0                   0               15000                1500
     75_30                  75                  30                   0                   0                   0                   0               15200                1520
     75_30                  75                  30                   0                   0                   0                   0               15400                1540
     75_30                  75                  30                   0                   0                   0                   0               15600                1560
     75_30                  75                  30                   0                   0                   0                   0               15800                1580
     75_30                  75                  30                   0                   0                   0                   0               16000                1600
     75_30                  75                  30                   0                   0                   0                   0               16200                1620
