  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
     84_33                  84                  33                   0                   0                   0                   0                 200                  20
     84_33                  84                  33                   0                   0                   0                   0                 400                  40
     84_33                  84                  33                   0                   0                   0                   0                 600                  60
     84_33                  84                  33                   0                   0                   0                   0                 800                  80
     84_33                  84                  33                   0                   0                   0                   0                1000                 100
     84_33                  84                  33                   0                   0                   0                   0                1200                 120
     84_33                  84                  33                   0                   0                   0                   0                1400                 140
     84_33                  84                  33                   0                   0                   0                   0                1600                 160
     84_33                  84                  33                   0                   0                   0                   0                1800                 180
     84_33                  84                  33                   0                   0                   0                   0                2000                 200
     84_33                  84                  33                   0                   0                   0                   0                2200                 220
     84_33                  84                  33                   0                   0                   0                   0                2400                 240
     84_33                  84                  33                   0                   0                   0                   0                2600                 260
     84_33                  84                  33                   0                   0                   0                   0                2800                 280
     84_33                  84                  33                   0                   0                   0                   0                3000                 300
     84_33                  84                  33                   0                   0                   0                   0                3200                 320
     84_33                  84                  33                   0                   0                   0                   0                3400                 340
     84_33                  84                  33                   0                   0                   0                   0                3600                 360
     84_33                  84                  33                   0                   0                   0                   0                3800                 380
     84_33                  84                  33                   0                   0                   0                   0                4000                 400
     84_33                  84                  33                   0                   0                   0                   0                4200                 420
     84_33                  84                  33                   0                   0                   0                   0                4400                 440
     84_33                  84                  33                   0                   0                   0                   0                4600                 460
     84_33                  84                  33                   0                   0                   0                   0                4800                 480
     84_33                  84                  33                   0                   0                   0                   0                5000                 500
     84_33                  84                  33                   0                   0                   0                   0                5200                 520
     84_33                  84                  33                   0                   0                   0                   0                5400                 540
     84_33                  84                  33                   0                   0                   0                   0                5600                 560
     84_33                  84                  33                   0                   0                   0                   0                5800                 580
     84_33                  84                  33                   0                   0                   0                   0                6000                 600
     84_33                  84                  33                   0                   0                   0                   0                6200                 620
     84_33                  84                  33                   0                   0                   0                   0                6400                 640
     84_33                  84                  33                   0                   0                   0                   0                6600                 660
     84_33                  84                  33                   0                   0                   0                   0                6800                 680
     84_33                  84                  33                   0                   0                   0                   0                7000                 700
     84_33                  84                  33                   0                   0                   0                   0                7200                 720
     84_33                  84                  33                   0                   0                   0                   0                7400                 740
     84_33                  84                  33                   0                   0                   0                   0                7600                 760
     84_33                  84                  33                   0                   0                   0                   0                7800                 780
     84_33                  84                  33                   0                   0                   0                   0                8000                 800
     84_33                  84                  33                   0                   0                   0                   0                8200                 820
     84_33                  84                  33                   0                   0                   0                   0                8400                 840
     84_33                  84                  33                   0                   0                   0                   0                8600                 860
     84_33                  84                  33                   0                   0                   0                   0                8800                 880
     84_33                  84                  33                   0                   0                   0                   0                9000                 900
     84_33                  84                  33                   0                   0                   0                   0                9200                 920
     84_33                  84                  33                   0                   0                   0                   0                9400                 940
     84_33                  84                  33                   0                   0                   0                   0                9600                 960
     84_33                  84                  33                   0                   0                   0                   0                9800                 980
     84_33                  84                  33                   0                   0                   0                   0               10000                1000
     84_33                  84                  33                   0                   0                   0                   0               10200                1020
     84_33                  84                  33                   0                   0                   0                   0               10400                1040
     84_33                  84                  33                   0                   0                   0                   0               10600                1060
     84_33                  84                  33                   0                   0                   0                   0               10800                1080
     84_33                  84                  33                   0                   0                   0                   0               11000                1100
     84_33                  84                  33                   0                   0                   0                   0               11200                1120
     84_33                  84                  33                   0                   0                   0                   0               11400                1140
     84_33                  84                  33                   0                   0                   0                   0               11600                1160
     84_33                  84                  33                   0                   0                   0                   0               11800                1180
     84_33                  84                  33                   0                   0                   0                   0               12000                1200
     84_33                  84                  33                   0                   0                   0                   0               12200                1220
     84_33                  84                  33                   0                   0                   0                   0               12400                1240
     84_33                  84                  33                   0                   0                   0                   0               12600                1260
     84_33                  84                  33                   0                   0                   0                   0               12800                1280
     84_33                  84                  33                   0                   0                   0                   0               13000                1300
     84_33                  84                  33                   0                   0                   0                   0               13200                1320
     84_33                  84                  33                   0                   0                   0                   0               13400                1340
     84_33                  84                  33                   0                   0                   0                   0               13600                1360
     84_33                  84                  33                   0                   0                   0                   0               13800                1380
     84_33                  84                  33                   0                   0                   0                   0               14000                1400
     84_33                  84                  33                   0                   0                   0                   0               14200                1420
     84_33                  84                  33                   0                   0                   0                   0               14400                1440
     84_33                  84                  33                   0                   0                   0                   0               14600                1460
     84_33                  84                  33                   0                   0                   0                   0               14800                1480
     84_33                  84                  33                   0                   0                   0                   0               15000                1500
     84_33                  84                  33                   0                   0                   0                   0               15200                1520
     84_33                  84                  33                   0                   0                   0                   0               15400                1540
     84_33                  84                  33                   0                   0                   0                   0               15600                1560
     84_33                  84                  33                   0                   0                   0                   0               15800                1580
     84_33                  84                  33                   0                   0                   0                   0               16000                1600
     84_33                  84                  33                   0                   0                   0                   0               16200                1620
