  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
     16_33                  16                  33                   0                   0                   0                   0                 200                  20
     16_33                  16                  33                   0                   0                   0                   0                 400                  40
     16_33                  16                  33                   0                   0                   0                   0                 600                  60
     16_33                  16                  33                   0                   0                   0                   0                 800                  80
     16_33                  16                  33                   0                   0                   0                   0                1000                 100
     16_33                  16                  33                   0                   0                   0                   0                1200                 120
     16_33                  16                  33                   0                   0                   0                   0                1400                 140
     16_33                  16                  33                   0                   0                   0                   0                1600                 160
     16_33                  16                  33                   0                   0                   0                   0                1800                 180
     16_33                  16                  33                   0                   0                   0                   0                2000                 200
     16_33                  16                  33                   0                   0                   0                   0                2200                 220
     16_33                  16                  33                   0                   0                   0                   0                2400                 240
     16_33                  16                  33                   0                   0                   0                   0                2600                 260
     16_33                  16                  33                   0                   0                   0                   0                2800                 280
     16_33                  16                  33                   0                   0                   0                   0                3000                 300
     16_33                  16                  33                   0                   0                   0                   0                3200                 320
     16_33                  16                  33                   0                   0                   0                   0                3400                 340
     16_33                  16                  33                   0                   0                   0                   0                3600                 360
     16_33                  16                  33                   0                   0                   0                   0                3800                 380
     16_33                  16                  33                   0                   0                   0                   0                4000                 400
     16_33                  16                  33                   0                   0                   0                   0                4200                 420
     16_33                  16                  33                   0                   0                   0                   0                4400                 440
     16_33                  16                  33                   0                   0                   0                   0                4600                 460
     16_33                  16                  33                   0                   0                   0                   0                4800                 480
     16_33                  16                  33                   0                   0                   0                   0                5000                 500
     16_33                  16                  33                   0                   0                   0                   0                5200                 520
     16_33                  16                  33                   0                   0                   0                   0                5400                 540
     16_33                  16                  33                   0                   0                   0                   0                5600                 560
     16_33                  16                  33                   0                   0                   0                   0                5800                 580
     16_33                  16                  33                   0                   0                   0                   0                6000                 600
     16_33                  16                  33                   0                   0                   0                   0                6200                 620
     16_33                  16                  33                   0                   0                   0                   0                6400                 640
     16_33                  16                  33                   0                   0                   0                   0                6600                 660
     16_33                  16                  33                   0                   0                   0                   0                6800                 680
     16_33                  16                  33                   0                   0                   0                   0                7000                 700
     16_33                  16                  33                   0                   0                   0                   0                7200                 720
     16_33                  16                  33                   0                   0                   0                   0                7400                 740
     16_33                  16                  33                   0                   0                   0                   0                7600                 760
     16_33                  16                  33                   0                   0                   0                   0                7800                 780
     16_33                  16                  33                   0                   0                   0                   0                8000                 800
     16_33                  16                  33                   0                   0                   0                   0                8200                 820
     16_33                  16                  33                   0                   0                   0                   0                8400                 840
     16_33                  16                  33                   0                   0                   0                   0                8600                 860
     16_33                  16                  33                   0                   0                   0                   0                8800                 880
     16_33                  16                  33                   0                   0                   0                   0                9000                 900
     16_33                  16                  33                   0                   0                   0                   0                9200                 920
     16_33                  16                  33                   0                   0                   0                   0                9400                 940
     16_33                  16                  33                   0                   0                   0                   0                9600                 960
     16_33                  16                  33                   0                   0                   0                   0                9800                 980
     16_33                  16                  33                   0                   0                   0                   0               10000                1000
     16_33                  16                  33                   0                   0                   0                   0               10200                1020
     16_33                  16                  33                   0                   0                   0                   0               10400                1040
     16_33                  16                  33                   0                   0                   0                   0               10600                1060
     16_33                  16                  33                   0                   0                   0                   0               10800                1080
     16_33                  16                  33                   0                   0                   0                   0               11000                1100
     16_33                  16                  33                   0                   0                   0                   0               11200                1120
     16_33                  16                  33                   0                   0                   0                   0               11400                1140
     16_33                  16                  33                   0                   0                   0                   0               11600                1160
     16_33                  16                  33                   0                   0                   0                   0               11800                1180
     16_33                  16                  33                   0                   0                   0                   0               12000                1200
     16_33                  16                  33                   0                   0                   0                   0               12200                1220
     16_33                  16                  33                   0                   0                   0                   0               12400                1240
     16_33                  16                  33                   0                   0                   0                   0               12600                1260
     16_33                  16                  33                   0                   0                   0                   0               12800                1280
     16_33                  16                  33                   0                   0                   0                   0               13000                1300
     16_33                  16                  33                   0                   0                   0                   0               13200                1320
     16_33                  16                  33                   0                   0                   0                   0               13400                1340
     16_33                  16                  33                   0                   0                   0                   0               13600                1360
     16_33                  16                  33                   0                   0                   0                   0               13800                1380
     16_33                  16                  33                   0                   0                   0                   0               14000                1400
     16_33                  16                  33                   0                   0                   0                   0               14200                1420
     16_33                  16                  33                   0                   0                   0                   0               14400                1440
     16_33                  16                  33                   0                   0                   0                   0               14600                1460
     16_33                  16                  33                   0                   0                   0                   0               14800                1480
     16_33                  16                  33                   0                   0                   0                   0               15000                1500
     16_33                  16                  33                   0                   0                   0                   0               15200                1520
     16_33                  16                  33                   0                   0                   0                   0               15400                1540
     16_33                  16                  33                   0                   0                   0                   0               15600                1560
     16_33                  16                  33                   0                   0                   0                   0               15800                1580
     16_33                  16                  33                   0                   0                   0                   0               16000                1600
     16_33                  16                  33                   0                   0                   0                   0               16200                1620
