  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
     95_13                  95                  13                   0                   0                   0                   0                 200                  20
     95_13                  95                  13                   0                   0                   0                   0                 400                  40
     95_13                  95                  13                   0                   0                   0                   0                 600                  60
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                 800                  80
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                1000                 100
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                1200                 120
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                1400                 140
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                1600                 160
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                1800                 180
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                2000                 200
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                2200                 220
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                2400                 240
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                2600                 260
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                2800                 280
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                3000                 300
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                3200                 320
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                3400                 340
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                3600                 360
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                3800                 380
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                4000                 400
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                4200                 420
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                4400                 440
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                4600                 460
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                4800                 480
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                5000                 500
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                5200                 520
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                5400                 540
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                5600                 560
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                5800                 580
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                6000                 600
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                6200                 620
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                6400                 640
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                6600                 660
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                6800                 680
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                7000                 700
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                7200                 720
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                7400                 740
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                7600                 760
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                7800                 780
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                8000                 800
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                8200                 820
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                8400                 840
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                8600                 860
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                8800                 880
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                9000                 900
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                9200                 920
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                9400                 940
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                9600                 960
     95_13             93.0049             12.9964             90.7321                   0                   0                   0                9800                 980
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               10000                1000
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               10200                1020
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               10400                1040
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               10600                1060
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               10800                1080
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               11000                1100
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               11200                1120
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               11400                1140
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               11600                1160
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               11800                1180
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               12000                1200
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               12200                1220
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               12400                1240
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               12600                1260
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               12800                1280
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               13000                1300
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               13200                1320
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               13400                1340
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               13600                1360
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               13800                1380
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               14000                1400
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               14200                1420
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               14400                1440
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               14600                1460
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               14800                1480
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               15000                1500
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               15200                1520
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               15400                1540
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               15600                1560
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               15800                1580
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               16000                1600
     95_13             93.0049             12.9964             90.7321                   0                   0                   0               16200                1620
