  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
      50_9                  50                   9                   0                   0                   0                   0                 200                  20
      50_9                  50                   9                   0                   0                   0                   0                 400                  40
      50_9                  50                   9                   0                   0                   0                   0                 600                  60
      50_9                  50                   9                   0                   0                   0                   0                 800                  80
      50_9                  50                   9                   0                   0                   0                   0                1000                 100
      50_9                  50                   9                   0                   0                   0                   0                1200                 120
      50_9                  50                   9                   0                   0                   0                   0                1400                 140
      50_9                  50                   9                   0                   0                   0                   0                1600                 160
      50_9                  50                   9                   0                   0                   0                   0                1800                 180
      50_9                  50                   9                   0                   0                   0                   0                2000                 200
      50_9                  50                   9                   0                   0                   0                   0                2200                 220
      50_9                  50                   9                   0                   0                   0                   0                2400                 240
      50_9                  50                   9                   0                   0                   0                   0                2600                 260
      50_9                  50                   9                   0                   0                   0                   0                2800                 280
      50_9                  50                   9                   0                   0                   0                   0                3000                 300
      50_9                  50                   9                   0                   0                   0                   0                3200                 320
      50_9                  50                   9                   0                   0                   0                   0                3400                 340
      50_9                  50                   9                   0                   0                   0                   0                3600                 360
      50_9                  50                   9                   0                   0                   0                   0                3800                 380
      50_9                  50                   9                   0                   0                   0                   0                4000                 400
      50_9                  50                   9                   0                   0                   0                   0                4200                 420
      50_9                  50                   9                   0                   0                   0                   0                4400                 440
      50_9                  50                   9                   0                   0                   0                   0                4600                 460
      50_9                  50                   9                   0                   0                   0                   0                4800                 480
      50_9                  50                   9                   0                   0                   0                   0                5000                 500
      50_9                  50                   9                   0                   0                   0                   0                5200                 520
      50_9                  50                   9                   0                   0                   0                   0                5400                 540
      50_9                  50                   9                   0                   0                   0                   0                5600                 560
      50_9                  50                   9                   0                   0                   0                   0                5800                 580
      50_9                  50                   9                   0                   0                   0                   0                6000                 600
      50_9                  50                   9                   0                   0                   0                   0                6200                 620
      50_9                  50                   9                   0                   0                   0                   0                6400                 640
      50_9                  50                   9                   0                   0                   0                   0                6600                 660
      50_9                  50                   9                   0                   0                   0                   0                6800                 680
      50_9                  50                   9                   0                   0                   0                   0                7000                 700
      50_9                  50                   9                   0                   0                   0                   0                7200                 720
      50_9                  50                   9                   0                   0                   0                   0                7400                 740
      50_9                  50                   9                   0                   0                   0                   0                7600                 760
      50_9                  50                   9                   0                   0                   0                   0                7800                 780
      50_9                  50                   9                   0                   0                   0                   0                8000                 800
      50_9                  50                   9                   0                   0                   0                   0                8200                 820
      50_9                  50                   9                   0                   0                   0                   0                8400                 840
      50_9                  50                   9                   0                   0                   0                   0                8600                 860
      50_9                  50                   9                   0                   0                   0                   0                8800                 880
      50_9                  50                   9                   0                   0                   0                   0                9000                 900
      50_9                  50                   9                   0                   0                   0                   0                9200                 920
      50_9                  50                   9                   0                   0                   0                   0                9400                 940
      50_9                  50                   9                   0                   0                   0                   0                9600                 960
      50_9                  50                   9                   0                   0                   0                   0                9800                 980
      50_9                  50                   9                   0                   0                   0                   0               10000                1000
      50_9                  50                   9                   0                   0                   0                   0               10200                1020
      50_9                  50                   9                   0                   0                   0                   0               10400                1040
      50_9                  50                   9                   0                   0                   0                   0               10600                1060
      50_9                  50                   9                   0                   0                   0                   0               10800                1080
      50_9                  50                   9                   0                   0                   0                   0               11000                1100
      50_9                  50                   9                   0                   0                   0                   0               11200                1120
      50_9                  50                   9                   0                   0                   0                   0               11400                1140
      50_9                  50                   9                   0                   0                   0                   0               11600                1160
      50_9                  50                   9                   0                   0                   0                   0               11800                1180
      50_9                  50                   9                   0                   0                   0                   0               12000                1200
      50_9                  50                   9                   0                   0                   0                   0               12200                1220
      50_9                  50                   9                   0                   0                   0                   0               12400                1240
      50_9                  50                   9                   0                   0                   0                   0               12600                1260
      50_9                  50                   9                   0                   0                   0                   0               12800                1280
      50_9                  50                   9                   0                   0                   0                   0               13000                1300
      50_9                  50                   9                   0                   0                   0                   0               13200                1320
      50_9                  50                   9                   0                   0                   0                   0               13400                1340
      50_9                  50                   9                   0                   0                   0                   0               13600                1360
      50_9                  50                   9                   0                   0                   0                   0               13800                1380
      50_9                  50                   9                   0                   0                   0                   0               14000                1400
      50_9                  50                   9                   0                   0                   0                   0               14200                1420
      50_9                  50                   9                   0                   0                   0                   0               14400                1440
      50_9                  50                   9                   0                   0                   0                   0               14600                1460
      50_9                  50                   9                   0                   0                   0                   0               14800                1480
      50_9                  50                   9                   0                   0                   0                   0               15000                1500
      50_9                  50                   9                   0                   0                   0                   0               15200                1520
      50_9                  50                   9                   0                   0                   0                   0               15400                1540
      50_9                  50                   9                   0                   0                   0                   0               15600                1560
      50_9                  50                   9                   0                   0                   0                   0               15800                1580
      50_9                  50                   9                   0                   0                   0                   0               16000                1600
      50_9                  50                   9                   0                   0                   0                   0               16200                1620
