  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
     37_10                  37                  10                   0                   0                   0                   0                 200                  20
     37_10                  37                  10                   0                   0                   0                   0                 400                  40
     37_10                  37                  10                   0                   0                   0                   0                 600                  60
     37_10                  37                  10                   0                   0                   0                   0                 800                  80
     37_10                  37                  10                   0                   0                   0                   0                1000                 100
     37_10                  37                  10                   0                   0                   0                   0                1200                 120
     37_10                  37                  10                   0                   0                   0                   0                1400                 140
     37_10                  37                  10                   0                   0                   0                   0                1600                 160
     37_10                  37                  10                   0                   0                   0                   0                1800                 180
     37_10                  37                  10                   0                   0                   0                   0                2000                 200
     37_10                  37                  10                   0                   0                   0                   0                2200                 220
     37_10                  37                  10                   0                   0                   0                   0                2400                 240
     37_10                  37                  10                   0                   0                   0                   0                2600                 260
     37_10                  37                  10                   0                   0                   0                   0                2800                 280
     37_10                  37                  10                   0                   0                   0                   0                3000                 300
     37_10                  37                  10                   0                   0                   0                   0                3200                 320
     37_10                  37                  10                   0                   0                   0                   0                3400                 340
     37_10                  37                  10                   0                   0                   0                   0                3600                 360
     37_10                  37                  10                   0                   0                   0                   0                3800                 380
     37_10                  37                  10                   0                   0                   0                   0                4000                 400
     37_10                  37                  10                   0                   0                   0                   0                4200                 420
     37_10                  37                  10                   0                   0                   0                   0                4400                 440
     37_10                  37                  10                   0                   0                   0                   0                4600                 460
     37_10                  37                  10                   0                   0                   0                   0                4800                 480
     37_10                  37                  10                   0                   0                   0                   0                5000                 500
     37_10                  37                  10                   0                   0                   0                   0                5200                 520
     37_10                  37                  10                   0                   0                   0                   0                5400                 540
     37_10                  37                  10                   0                   0                   0                   0                5600                 560
     37_10                  37                  10                   0                   0                   0                   0                5800                 580
     37_10                  37                  10                   0                   0                   0                   0                6000                 600
     37_10                  37                  10                   0                   0                   0                   0                6200                 620
     37_10                  37                  10                   0                   0                   0                   0                6400                 640
     37_10                  37                  10                   0                   0                   0                   0                6600                 660
     37_10                  37                  10                   0                   0                   0                   0                6800                 680
     37_10                  37                  10                   0                   0                   0                   0                7000                 700
     37_10                  37                  10                   0                   0                   0                   0                7200                 720
     37_10                  37                  10                   0                   0                   0                   0                7400                 740
     37_10                  37                  10                   0                   0                   0                   0                7600                 760
     37_10                  37                  10                   0                   0                   0                   0                7800                 780
     37_10                  37                  10                   0                   0                   0                   0                8000                 800
     37_10                  37                  10                   0                   0                   0                   0                8200                 820
     37_10                  37                  10                   0                   0                   0                   0                8400                 840
     37_10                  37                  10                   0                   0                   0                   0                8600                 860
     37_10                  37                  10                   0                   0                   0                   0                8800                 880
     37_10                  37                  10                   0                   0                   0                   0                9000                 900
     37_10                  37                  10                   0                   0                   0                   0                9200                 920
     37_10                  37                  10                   0                   0                   0                   0                9400                 940
     37_10                  37                  10                   0                   0                   0                   0                9600                 960
     37_10                  37                  10                   0                   0                   0                   0                9800                 980
     37_10                  37                  10                   0                   0                   0                   0               10000                1000
     37_10                  37                  10                   0                   0                   0                   0               10200                1020
     37_10                  37                  10                   0                   0                   0                   0               10400                1040
     37_10                  37                  10                   0                   0                   0                   0               10600                1060
     37_10                  37                  10                   0                   0                   0                   0               10800                1080
     37_10                  37                  10                   0                   0                   0                   0               11000                1100
     37_10                  37                  10                   0                   0                   0                   0               11200                1120
     37_10                  37                  10                   0                   0                   0                   0               11400                1140
     37_10                  37                  10                   0                   0                   0                   0               11600                1160
     37_10                  37                  10                   0                   0                   0                   0               11800                1180
     37_10                  37                  10                   0                   0                   0                   0               12000                1200
     37_10                  37                  10                   0                   0                   0                   0               12200                1220
     37_10                  37                  10                   0                   0                   0                   0               12400                1240
     37_10                  37                  10                   0                   0                   0                   0               12600                1260
     37_10                  37                  10                   0                   0                   0                   0               12800                1280
     37_10                  37                  10                   0                   0                   0                   0               13000                1300
     37_10                  37                  10                   0                   0                   0                   0               13200                1320
     37_10                  37                  10                   0                   0                   0                   0               13400                1340
     37_10                  37                  10                   0                   0                   0                   0               13600                1360
     37_10                  37                  10                   0                   0                   0                   0               13800                1380
     37_10                  37                  10                   0                   0                   0                   0               14000                1400
     37_10                  37                  10                   0                   0                   0                   0               14200                1420
     37_10                  37                  10                   0                   0                   0                   0               14400                1440
     37_10                  37                  10                   0                   0                   0                   0               14600                1460
     37_10                  37                  10                   0                   0                   0                   0               14800                1480
     37_10                  37                  10                   0                   0                   0                   0               15000                1500
     37_10                  37                  10                   0                   0                   0                   0               15200                1520
     37_10                  37                  10                   0                   0                   0                   0               15400                1540
     37_10                  37                  10                   0                   0                   0                   0               15600                1560
     37_10                  37                  10                   0                   0                   0                   0               15800                1580
     37_10                  37                  10                   0                   0                   0                   0               16000                1600
     37_10                  37                  10                   0                   0                   0                   0               16200                1620
