  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
    105_16                 105                  16                   0                   0                   0                   0                 200                  20
    105_16                 105                  16                   0                   0                   0                   0                 400                  40
    105_16                 105                  16                   0                   0                   0                   0                 600                  60
    105_16                 105                  16                   0                   0                   0                   0                 800                  80
    105_16                 105                  16                   0                   0                   0                   0                1000                 100
    105_16                 105                  16                   0                   0                   0                   0                1200                 120
    105_16                 105                  16                   0                   0                   0                   0                1400                 140
    105_16                 105                  16                   0                   0                   0                   0                1600                 160
    105_16                 105                  16                   0                   0                   0                   0                1800                 180
    105_16                 105                  16                   0                   0                   0                   0                2000                 200
    105_16                 105                  16                   0                   0                   0                   0                2200                 220
    105_16                 105                  16                   0                   0                   0                   0                2400                 240
    105_16                 105                  16                   0                   0                   0                   0                2600                 260
    105_16                 105                  16                   0                   0                   0                   0                2800                 280
    105_16                 105                  16                   0                   0                   0                   0                3000                 300
    105_16                 105                  16                   0                   0                   0                   0                3200                 320
    105_16                 105                  16                   0                   0                   0                   0                3400                 340
    105_16                 105                  16                   0                   0                   0                   0                3600                 360
    105_16                 105                  16                   0                   0                   0                   0                3800                 380
    105_16                 105                  16                   0                   0                   0                   0                4000                 400
    105_16                 105                  16                   0                   0                   0                   0                4200                 420
    105_16                 105                  16                   0                   0                   0                   0                4400                 440
    105_16                 105                  16                   0                   0                   0                   0                4600                 460
    105_16                 105                  16                   0                   0                   0                   0                4800                 480
    105_16                 105                  16                   0                   0                   0                   0                5000                 500
    105_16                 105                  16                   0                   0                   0                   0                5200                 520
    105_16                 105                  16                   0                   0                   0                   0                5400                 540
    105_16                 105                  16                   0                   0                   0                   0                5600                 560
    105_16                 105                  16                   0                   0                   0                   0                5800                 580
    105_16                 105                  16                   0                   0                   0                   0                6000                 600
    105_16                 105                  16                   0                   0                   0                   0                6200                 620
    105_16                 105                  16                   0                   0                   0                   0                6400                 640
    105_16                 105                  16                   0                   0                   0                   0                6600                 660
    105_16                 105                  16                   0                   0                   0                   0                6800                 680
    105_16                 105                  16                   0                   0                   0                   0                7000                 700
    105_16                 105                  16                   0                   0                   0                   0                7200                 720
    105_16                 105                  16                   0                   0                   0                   0                7400                 740
    105_16                 105                  16                   0                   0                   0                   0                7600                 760
    105_16                 105                  16                   0                   0                   0                   0                7800                 780
    105_16                 105                  16                   0                   0                   0                   0                8000                 800
    105_16                 105                  16                   0                   0                   0                   0                8200                 820
    105_16                 105                  16                   0                   0                   0                   0                8400                 840
    105_16                 105                  16                   0                   0                   0                   0                8600                 860
    105_16                 105                  16                   0                   0                   0                   0                8800                 880
    105_16                 105                  16                   0                   0                   0                   0                9000                 900
    105_16                 105                  16                   0                   0                   0                   0                9200                 920
    105_16                 105                  16                   0                   0                   0                   0                9400                 940
    105_16                 105                  16                   0                   0                   0                   0                9600                 960
    105_16                 105                  16                   0                   0                   0                   0                9800                 980
    105_16                 105                  16                   0                   0                   0                   0               10000                1000
    105_16                 105                  16                   0                   0                   0                   0               10200                1020
    105_16                 105                  16                   0                   0                   0                   0               10400                1040
    105_16                 105                  16                   0                   0                   0                   0               10600                1060
    105_16                 105                  16                   0                   0                   0                   0               10800                1080
    105_16                 105                  16                   0                   0                   0                   0               11000                1100
    105_16                 105                  16                   0                   0                   0                   0               11200                1120
    105_16                 105                  16                   0                   0                   0                   0               11400                1140
    105_16                 105                  16                   0                   0                   0                   0               11600                1160
    105_16                 105                  16                   0                   0                   0                   0               11800                1180
    105_16                 105                  16                   0                   0                   0                   0               12000                1200
    105_16                 105                  16                   0                   0                   0                   0               12200                1220
    105_16                 105                  16                   0                   0                   0                   0               12400                1240
    105_16                 105                  16                   0                   0                   0                   0               12600                1260
    105_16                 105                  16                   0                   0                   0                   0               12800                1280
    105_16                 105                  16                   0                   0                   0                   0               13000                1300
    105_16                 105                  16                   0                   0                   0                   0               13200                1320
    105_16                 105                  16                   0                   0                   0                   0               13400                1340
    105_16                 105                  16                   0                   0                   0                   0               13600                1360
    105_16                 105                  16                   0                   0                   0                   0               13800                1380
    105_16                 105                  16                   0                   0                   0                   0               14000                1400
    105_16                 105                  16                   0                   0                   0                   0               14200                1420
    105_16                 105                  16                   0                   0                   0                   0               14400                1440
    105_16                 105                  16                   0                   0                   0                   0               14600                1460
    105_16                 105                  16                   0                   0                   0                   0               14800                1480
    105_16                 105                  16                   0                   0                   0                   0               15000                1500
    105_16                 105                  16                   0                   0                   0                   0               15200                1520
    105_16                 105                  16                   0                   0                   0                   0               15400                1540
    105_16                 105                  16                   0                   0                   0                   0               15600                1560
    105_16                 105                  16                   0                   0                   0                   0               15800                1580
    105_16                 105                  16                   0                   0                   0                   0               16000                1600
    105_16                 105                  16                   0                   0                   0                   0               16200                1620
