  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
      68_9                  68                   9                   0                   0                   0                   0                 200                  20
      68_9                  68                   9                   0                   0                   0                   0                 400                  40
      68_9                  68                   9                   0                   0                   0                   0                 600                  60
      68_9             65.0174             10.0019               89.69                   0                   0                   0                 800                  80
      68_9             65.0174             10.0019               89.69                   0                   0                   0                1000                 100
      68_9             65.0174             10.0019               89.69                   0                   0                   0                1200                 120
      68_9             65.0174             10.0019               89.69                   0                   0                   0                1400                 140
      68_9             65.0174             10.0019               89.69                   0                   0                   0                1600                 160
      68_9             65.0174             10.0019               89.69                   0                   0                   0                1800                 180
      68_9             65.0174             10.0019               89.69                   0                   0                   0                2000                 200
      68_9             65.0174             10.0019               89.69                   0                   0                   0                2200                 220
      68_9             65.0174             10.0019               89.69                   0                   0                   0                2400                 240
      68_9             65.0174             10.0019               89.69                   0                   0                   0                2600                 260
      68_9             65.0174             10.0019               89.69                   0                   0                   0                2800                 280
      68_9             65.0174             10.0019               89.69                   0                   0                   0                3000                 300
      68_9             65.0174             10.0019               89.69                   0                   0                   0                3200                 320
      68_9             65.0174             10.0019               89.69                   0                   0                   0                3400                 340
      68_9             65.0174             10.0019               89.69                   0                   0                   0                3600                 360
      68_9             65.0174             10.0019               89.69                   0                   0                   0                3800                 380
      68_9             65.0174             10.0019               89.69                   0                   0                   0                4000                 400
      68_9             65.0174             10.0019               89.69                   0                   0                   0                4200                 420
      68_9             65.0174             10.0019               89.69                   0                   0                   0                4400                 440
      68_9             65.0174             10.0019               89.69                   0                   0                   0                4600                 460
      68_9             65.0174             10.0019               89.69                   0                   0                   0                4800                 480
      68_9             65.0174             10.0019               89.69                   0                   0                   0                5000                 500
      68_9             65.0174             10.0019               89.69                   0                   0                   0                5200                 520
      68_9             65.0174             10.0019               89.69                   0                   0                   0                5400                 540
      68_9             65.0174             10.0019               89.69                   0                   0                   0                5600                 560
      68_9             65.0174             10.0019               89.69                   0                   0                   0                5800                 580
      68_9             65.0174             10.0019               89.69                   0                   0                   0                6000                 600
      68_9             65.0174             10.0019               89.69                   0                   0                   0                6200                 620
      68_9             65.0174             10.0019               89.69                   0                   0                   0                6400                 640
      68_9             65.0174             10.0019               89.69                   0                   0                   0                6600                 660
      68_9             65.0174             10.0019               89.69                   0                   0                   0                6800                 680
      68_9             65.0174             10.0019               89.69                   0                   0                   0                7000                 700
      68_9             65.0174             10.0019               89.69                   0                   0                   0                7200                 720
      68_9             65.0174             10.0019               89.69                   0                   0                   0                7400                 740
      68_9             65.0174             10.0019               89.69                   0                   0                   0                7600                 760
      68_9             65.0174             10.0019               89.69                   0                   0                   0                7800                 780
      68_9             65.0174             10.0019               89.69                   0                   0                   0                8000                 800
      68_9             65.0174             10.0019               89.69                   0                   0                   0                8200                 820
      68_9             65.0174             10.0019               89.69                   0                   0                   0                8400                 840
      68_9             65.0174             10.0019               89.69                   0                   0                   0                8600                 860
      68_9             65.0174             10.0019               89.69                   0                   0                   0                8800                 880
      68_9             65.0174             10.0019               89.69                   0                   0                   0                9000                 900
      68_9             65.0174             10.0019               89.69                   0                   0                   0                9200                 920
      68_9             65.0174             10.0019               89.69                   0                   0                   0                9400                 940
      68_9             65.0174             10.0019               89.69                   0                   0                   0                9600                 960
      68_9             65.0174             10.0019               89.69                   0                   0                   0                9800                 980
      68_9             65.0174             10.0019               89.69                   0                   0                   0               10000                1000
      68_9             65.0174             10.0019               89.69                   0                   0                   0               10200                1020
      68_9             65.0174             10.0019               89.69                   0                   0                   0               10400                1040
      68_9             65.0174             10.0019               89.69                   0                   0                   0               10600                1060
      68_9             65.0174             10.0019               89.69                   0                   0                   0               10800                1080
      68_9             65.0174             10.0019               89.69                   0                   0                   0               11000                1100
      68_9             65.0174             10.0019               89.69                   0                   0                   0               11200                1120
      68_9             65.0174             10.0019               89.69                   0                   0                   0               11400                1140
      68_9             65.0174             10.0019               89.69                   0                   0                   0               11600                1160
      68_9             65.0174             10.0019               89.69                   0                   0                   0               11800                1180
      68_9             65.0174             10.0019               89.69                   0                   0                   0               12000                1200
      68_9             65.0174             10.0019               89.69                   0                   0                   0               12200                1220
      68_9             65.0174             10.0019               89.69                   0                   0                   0               12400                1240
      68_9             65.0174             10.0019               89.69                   0                   0                   0               12600                1260
      68_9             65.0174             10.0019               89.69                   0                   0                   0               12800                1280
      68_9             65.0174             10.0019               89.69                   0                   0                   0               13000                1300
      68_9             65.0174             10.0019               89.69                   0                   0                   0               13200                1320
      68_9             65.0174             10.0019               89.69                   0                   0                   0               13400                1340
      68_9             65.0174             10.0019               89.69                   0                   0                   0               13600                1360
      68_9             65.0174             10.0019               89.69                   0                   0                   0               13800                1380
      68_9             65.0174             10.0019               89.69                   0                   0                   0               14000                1400
      68_9             65.0174             10.0019               89.69                   0                   0                   0               14200                1420
      68_9             65.0174             10.0019               89.69                   0                   0                   0               14400                1440
      68_9             65.0174             10.0019               89.69                   0                   0                   0               14600                1460
      68_9             65.0174             10.0019               89.69                   0                   0                   0               14800                1480
      68_9             65.0174             10.0019               89.69                   0                   0                   0               15000                1500
      68_9             65.0174             10.0019               89.69                   0                   0                   0               15200                1520
      68_9             65.0174             10.0019               89.69                   0                   0                   0               15400                1540
      68_9             65.0174             10.0019               89.69                   0                   0                   0               15600                1560
      68_9             65.0174             10.0019               89.69                   0                   0                   0               15800                1580
      68_9             65.0174             10.0019               89.69                   0                   0                   0               16000                1600
      68_9             65.0174             10.0019               89.69                   0                   0                   0               16200                1620
