  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
     46_37                  46                  37                   0                   0                   0                   0                 200                  20
     46_37                  46                  37                   0                   0                   0                   0                 400                  40
     46_37                  46                  37                   0                   0                   0                   0                 600                  60
     46_37                  46                  37                   0                   0                   0                   0                 800                  80
     46_37                  46                  37                   0                   0                   0                   0                1000                 100
     46_37                  46                  37                   0                   0                   0                   0                1200                 120
     46_37                  46                  37                   0                   0                   0                   0                1400                 140
     46_37                  46                  37                   0                   0                   0                   0                1600                 160
     46_37                  46                  37                   0                   0                   0                   0                1800                 180
     46_37                  46                  37                   0                   0                   0                   0                2000                 200
     46_37                  46                  37                   0                   0                   0                   0                2200                 220
     46_37                  46                  37                   0                   0                   0                   0                2400                 240
     46_37                  46                  37                   0                   0                   0                   0                2600                 260
     46_37                  46                  37                   0                   0                   0                   0                2800                 280
     46_37                  46                  37                   0                   0                   0                   0                3000                 300
     46_37                  46                  37                   0                   0                   0                   0                3200                 320
     46_37                  46                  37                   0                   0                   0                   0                3400                 340
     46_37                  46                  37                   0                   0                   0                   0                3600                 360
     46_37                  46                  37                   0                   0                   0                   0                3800                 380
     46_37                  46                  37                   0                   0                   0                   0                4000                 400
     46_37                  46                  37                   0                   0                   0                   0                4200                 420
     46_37                  46                  37                   0                   0                   0                   0                4400                 440
     46_37                  46                  37                   0                   0                   0                   0                4600                 460
     46_37                  46                  37                   0                   0                   0                   0                4800                 480
     46_37                  46                  37                   0                   0                   0                   0                5000                 500
     46_37                  46                  37                   0                   0                   0                   0                5200                 520
     46_37                  46                  37                   0                   0                   0                   0                5400                 540
     46_37                  46                  37                   0                   0                   0                   0                5600                 560
     46_37                  46                  37                   0                   0                   0                   0                5800                 580
     46_37                  46                  37                   0                   0                   0                   0                6000                 600
     46_37                  46                  37                   0                   0                   0                   0                6200                 620
     46_37                  46                  37                   0                   0                   0                   0                6400                 640
     46_37                  46                  37                   0                   0                   0                   0                6600                 660
     46_37                  46                  37                   0                   0                   0                   0                6800                 680
     46_37                  46                  37                   0                   0                   0                   0                7000                 700
     46_37                  46                  37                   0                   0                   0                   0                7200                 720
     46_37                  46                  37                   0                   0                   0                   0                7400                 740
     46_37                  46                  37                   0                   0                   0                   0                7600                 760
     46_37                  46                  37                   0                   0                   0                   0                7800                 780
     46_37                  46                  37                   0                   0                   0                   0                8000                 800
     46_37                  46                  37                   0                   0                   0                   0                8200                 820
     46_37                  46                  37                   0                   0                   0                   0                8400                 840
     46_37                  46                  37                   0                   0                   0                   0                8600                 860
     46_37                  46                  37                   0                   0                   0                   0                8800                 880
     46_37                  46                  37                   0                   0                   0                   0                9000                 900
     46_37                  46                  37                   0                   0                   0                   0                9200                 920
     46_37                  46                  37                   0                   0                   0                   0                9400                 940
     46_37                  46                  37                   0                   0                   0                   0                9600                 960
     46_37                  46                  37                   0                   0                   0                   0                9800                 980
     46_37                  46                  37                   0                   0                   0                   0               10000                1000
     46_37                  46                  37                   0                   0                   0                   0               10200                1020
     46_37                  46                  37                   0                   0                   0                   0               10400                1040
     46_37                  46                  37                   0                   0                   0                   0               10600                1060
     46_37                  46                  37                   0                   0                   0                   0               10800                1080
     46_37                  46                  37                   0                   0                   0                   0               11000                1100
     46_37                  46                  37                   0                   0                   0                   0               11200                1120
     46_37                  46                  37                   0                   0                   0                   0               11400                1140
     46_37                  46                  37                   0                   0                   0                   0               11600                1160
     46_37                  46                  37                   0                   0                   0                   0               11800                1180
     46_37                  46                  37                   0                   0                   0                   0               12000                1200
     46_37                  46                  37                   0                   0                   0                   0               12200                1220
     46_37                  46                  37                   0                   0                   0                   0               12400                1240
     46_37                  46                  37                   0                   0                   0                   0               12600                1260
     46_37                  46                  37                   0                   0                   0                   0               12800                1280
     46_37                  46                  37                   0                   0                   0                   0               13000                1300
     46_37                  46                  37                   0                   0                   0                   0               13200                1320
     46_37                  46                  37                   0                   0                   0                   0               13400                1340
     46_37                  46                  37                   0                   0                   0                   0               13600                1360
     46_37                  46                  37                   0                   0                   0                   0               13800                1380
     46_37                  46                  37                   0                   0                   0                   0               14000                1400
     46_37                  46                  37                   0                   0                   0                   0               14200                1420
     46_37                  46                  37                   0                   0                   0                   0               14400                1440
     46_37                  46                  37                   0                   0                   0                   0               14600                1460
     46_37                  46                  37                   0                   0                   0                   0               14800                1480
     46_37                  46                  37                   0                   0                   0                   0               15000                1500
     46_37                  46                  37                   0                   0                   0                   0               15200                1520
     46_37                  46                  37                   0                   0                   0                   0               15400                1540
     46_37                  46                  37                   0                   0                   0                   0               15600                1560
     46_37                  46                  37                   0                   0                   0                   0               15800                1580
     46_37                  46                  37                   0                   0                   0                   0               16000                1600
     46_37                  46                  37                   0                   0                   0                   0               16200                1620
