  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
     36_13                  36                  13                   0                   0                   0                   0                 200                  20
     36_13                  36                  13                   0                   0                   0                   0                 400                  40
     36_13                  36                  13                   0                   0                   0                   0                 600                  60
     36_13                  36                  13                   0                   0                   0                   0                 800                  80
     36_13                  36                  13                   0                   0                   0                   0                1000                 100
     36_13                  36                  13                   0                   0                   0                   0                1200                 120
     36_13                  36                  13                   0                   0                   0                   0                1400                 140
     36_13                  36                  13                   0                   0                   0                   0                1600                 160
     36_13                  36                  13                   0                   0                   0                   0                1800                 180
     36_13                  36                  13                   0                   0                   0                   0                2000                 200
     36_13                  36                  13                   0                   0                   0                   0                2200                 220
     36_13                  36                  13                   0                   0                   0                   0                2400                 240
     36_13                  36                  13                   0                   0                   0                   0                2600                 260
     36_13                  36                  13                   0                   0                   0                   0                2800                 280
     36_13                  36                  13                   0                   0                   0                   0                3000                 300
     36_13                  36                  13                   0                   0                   0                   0                3200                 320
     36_13                  36                  13                   0                   0                   0                   0                3400                 340
     36_13                  36                  13                   0                   0                   0                   0                3600                 360
     36_13                  36                  13                   0                   0                   0                   0                3800                 380
     36_13                  36                  13                   0                   0                   0                   0                4000                 400
     36_13                  36                  13                   0                   0                   0                   0                4200                 420
     36_13                  36                  13                   0                   0                   0                   0                4400                 440
     36_13                  36                  13                   0                   0                   0                   0                4600                 460
     36_13                  36                  13                   0                   0                   0                   0                4800                 480
     36_13                  36                  13                   0                   0                   0                   0                5000                 500
     36_13                  36                  13                   0                   0                   0                   0                5200                 520
     36_13                  36                  13                   0                   0                   0                   0                5400                 540
     36_13                  36                  13                   0                   0                   0                   0                5600                 560
     36_13                  36                  13                   0                   0                   0                   0                5800                 580
     36_13                  36                  13                   0                   0                   0                   0                6000                 600
     36_13                  36                  13                   0                   0                   0                   0                6200                 620
     36_13                  36                  13                   0                   0                   0                   0                6400                 640
     36_13                  36                  13                   0                   0                   0                   0                6600                 660
     36_13                  36                  13                   0                   0                   0                   0                6800                 680
     36_13                  36                  13                   0                   0                   0                   0                7000                 700
     36_13                  36                  13                   0                   0                   0                   0                7200                 720
     36_13                  36                  13                   0                   0                   0                   0                7400                 740
     36_13                  36                  13                   0                   0                   0                   0                7600                 760
     36_13                  36                  13                   0                   0                   0                   0                7800                 780
     36_13                  36                  13                   0                   0                   0                   0                8000                 800
     36_13                  36                  13                   0                   0                   0                   0                8200                 820
     36_13                  36                  13                   0                   0                   0                   0                8400                 840
     36_13                  36                  13                   0                   0                   0                   0                8600                 860
     36_13                  36                  13                   0                   0                   0                   0                8800                 880
     36_13                  36                  13                   0                   0                   0                   0                9000                 900
     36_13                  36                  13                   0                   0                   0                   0                9200                 920
     36_13                  36                  13                   0                   0                   0                   0                9400                 940
     36_13                  36                  13                   0                   0                   0                   0                9600                 960
     36_13                  36                  13                   0                   0                   0                   0                9800                 980
     36_13                  36                  13                   0                   0                   0                   0               10000                1000
     36_13                  36                  13                   0                   0                   0                   0               10200                1020
     36_13                  36                  13                   0                   0                   0                   0               10400                1040
     36_13                  36                  13                   0                   0                   0                   0               10600                1060
     36_13                  36                  13                   0                   0                   0                   0               10800                1080
     36_13                  36                  13                   0                   0                   0                   0               11000                1100
     36_13                  36                  13                   0                   0                   0                   0               11200                1120
     36_13                  36                  13                   0                   0                   0                   0               11400                1140
     36_13                  36                  13                   0                   0                   0                   0               11600                1160
     36_13                  36                  13                   0                   0                   0                   0               11800                1180
     36_13                  36                  13                   0                   0                   0                   0               12000                1200
     36_13                  36                  13                   0                   0                   0                   0               12200                1220
     36_13                  36                  13                   0                   0                   0                   0               12400                1240
     36_13                  36                  13                   0                   0                   0                   0               12600                1260
     36_13                  36                  13                   0                   0                   0                   0               12800                1280
     36_13                  36                  13                   0                   0                   0                   0               13000                1300
     36_13                  36                  13                   0                   0                   0                   0               13200                1320
     36_13                  36                  13                   0                   0                   0                   0               13400                1340
     36_13                  36                  13                   0                   0                   0                   0               13600                1360
     36_13                  36                  13                   0                   0                   0                   0               13800                1380
     36_13                  36                  13                   0                   0                   0                   0               14000                1400
     36_13                  36                  13                   0                   0                   0                   0               14200                1420
     36_13                  36                  13                   0                   0                   0                   0               14400                1440
     36_13                  36                  13                   0                   0                   0                   0               14600                1460
     36_13                  36                  13                   0                   0                   0                   0               14800                1480
     36_13                  36                  13                   0                   0                   0                   0               15000                1500
     36_13                  36                  13                   0                   0                   0                   0               15200                1520
     36_13                  36                  13                   0                   0                   0                   0               15400                1540
     36_13                  36                  13                   0                   0                   0                   0               15600                1560
     36_13                  36                  13                   0                   0                   0                   0               15800                1580
     36_13                  36                  13                   0                   0                   0                   0               16000                1600
     36_13                  36                  13                   0                   0                   0                   0               16200                1620
