  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
      6_25                   6                  25                   0                   0                   0                   0                 200                  20
      6_25                   6                  25                   0                   0                   0                   0                 400                  40
      6_25                   6                  25                   0                   0                   0                   0                 600                  60
      6_25                   6                  25                   0                   0                   0                   0                 800                  80
      6_25                   6                  25                   0                   0                   0                   0                1000                 100
      6_25                   6                  25                   0                   0                   0                   0                1200                 120
      6_25                   6                  25                   0                   0                   0                   0                1400                 140
      6_25                   6                  25                   0                   0                   0                   0                1600                 160
      6_25                   6                  25                   0                   0                   0                   0                1800                 180
      6_25                   6                  25                   0                   0                   0                   0                2000                 200
      6_25                   6                  25                   0                   0                   0                   0                2200                 220
      6_25                   6                  25                   0                   0                   0                   0                2400                 240
      6_25                   6                  25                   0                   0                   0                   0                2600                 260
      6_25                   6                  25                   0                   0                   0                   0                2800                 280
      6_25                   6                  25                   0                   0                   0                   0                3000                 300
      6_25                   6                  25                   0                   0                   0                   0                3200                 320
      6_25                   6                  25                   0                   0                   0                   0                3400                 340
      6_25                   6                  25                   0                   0                   0                   0                3600                 360
      6_25                   6                  25                   0                   0                   0                   0                3800                 380
      6_25                   6                  25                   0                   0                   0                   0                4000                 400
      6_25                   6                  25                   0                   0                   0                   0                4200                 420
      6_25                   6                  25                   0                   0                   0                   0                4400                 440
      6_25                   6                  25                   0                   0                   0                   0                4600                 460
      6_25                   6                  25                   0                   0                   0                   0                4800                 480
      6_25                   6                  25                   0                   0                   0                   0                5000                 500
      6_25                   6                  25                   0                   0                   0                   0                5200                 520
      6_25                   6                  25                   0                   0                   0                   0                5400                 540
      6_25                   6                  25                   0                   0                   0                   0                5600                 560
      6_25                   6                  25                   0                   0                   0                   0                5800                 580
      6_25                   6                  25                   0                   0                   0                   0                6000                 600
      6_25                   6                  25                   0                   0                   0                   0                6200                 620
      6_25                   6                  25                   0                   0                   0                   0                6400                 640
      6_25                   6                  25                   0                   0                   0                   0                6600                 660
      6_25                   6                  25                   0                   0                   0                   0                6800                 680
      6_25                   6                  25                   0                   0                   0                   0                7000                 700
      6_25                   6                  25                   0                   0                   0                   0                7200                 720
      6_25                   6                  25                   0                   0                   0                   0                7400                 740
      6_25                   6                  25                   0                   0                   0                   0                7600                 760
      6_25                   6                  25                   0                   0                   0                   0                7800                 780
      6_25                   6                  25                   0                   0                   0                   0                8000                 800
      6_25                   6                  25                   0                   0                   0                   0                8200                 820
      6_25                   6                  25                   0                   0                   0                   0                8400                 840
      6_25                   6                  25                   0                   0                   0                   0                8600                 860
      6_25                   6                  25                   0                   0                   0                   0                8800                 880
      6_25                   6                  25                   0                   0                   0                   0                9000                 900
      6_25                   6                  25                   0                   0                   0                   0                9200                 920
      6_25                   6                  25                   0                   0                   0                   0                9400                 940
      6_25                   6                  25                   0                   0                   0                   0                9600                 960
      6_25                   6                  25                   0                   0                   0                   0                9800                 980
      6_25                   6                  25                   0                   0                   0                   0               10000                1000
      6_25                   6                  25                   0                   0                   0                   0               10200                1020
      6_25                   6                  25                   0                   0                   0                   0               10400                1040
      6_25                   6                  25                   0                   0                   0                   0               10600                1060
      6_25                   6                  25                   0                   0                   0                   0               10800                1080
      6_25                   6                  25                   0                   0                   0                   0               11000                1100
      6_25                   6                  25                   0                   0                   0                   0               11200                1120
      6_25                   6                  25                   0                   0                   0                   0               11400                1140
      6_25                   6                  25                   0                   0                   0                   0               11600                1160
      6_25                   6                  25                   0                   0                   0                   0               11800                1180
      6_25                   6                  25                   0                   0                   0                   0               12000                1200
      6_25                   6                  25                   0                   0                   0                   0               12200                1220
      6_25                   6                  25                   0                   0                   0                   0               12400                1240
      6_25                   6                  25                   0                   0                   0                   0               12600                1260
      6_25                   6                  25                   0                   0                   0                   0               12800                1280
      6_25                   6                  25                   0                   0                   0                   0               13000                1300
      6_25                   6                  25                   0                   0                   0                   0               13200                1320
      6_25                   6                  25                   0                   0                   0                   0               13400                1340
      6_25                   6                  25                   0                   0                   0                   0               13600                1360
      6_25                   6                  25                   0                   0                   0                   0               13800                1380
      6_25                   6                  25                   0                   0                   0                   0               14000                1400
      6_25                   6                  25                   0                   0                   0                   0               14200                1420
      6_25                   6                  25                   0                   0                   0                   0               14400                1440
      6_25                   6                  25                   0                   0                   0                   0               14600                1460
      6_25                   6                  25                   0                   0                   0                   0               14800                1480
      6_25                   6                  25                   0                   0                   0                   0               15000                1500
      6_25                   6                  25                   0                   0                   0                   0               15200                1520
      6_25                   6                  25                   0                   0                   0                   0               15400                1540
      6_25                   6                  25                   0                   0                   0                   0               15600                1560
      6_25                   6                  25                   0                   0                   0                   0               15800                1580
      6_25                   6                  25                   0                   0                   0                   0               16000                1600
      6_25                   6                  25                   0                   0                   0                   0               16200                1620
