  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
     58_33                  58                  33                   0                   0                   0                   0                 200                  20
     58_33                  58                  33                   0                   0                   0                   0                 400                  40
     58_33                  58                  33                   0                   0                   0                   0                 600                  60
     58_33                  58                  33                   0                   0                   0                   0                 800                  80
     58_33                  58                  33                   0                   0                   0                   0                1000                 100
     58_33                  58                  33                   0                   0                   0                   0                1200                 120
     58_33                  58                  33                   0                   0                   0                   0                1400                 140
     58_33                  58                  33                   0                   0                   0                   0                1600                 160
     58_33                  58                  33                   0                   0                   0                   0                1800                 180
     58_33                  58                  33                   0                   0                   0                   0                2000                 200
     58_33                  58                  33                   0                   0                   0                   0                2200                 220
     58_33                  58                  33                   0                   0                   0                   0                2400                 240
     58_33                  58                  33                   0                   0                   0                   0                2600                 260
     58_33                  58                  33                   0                   0                   0                   0                2800                 280
     58_33                  58                  33                   0                   0                   0                   0                3000                 300
     58_33                  58                  33                   0                   0                   0                   0                3200                 320
     58_33                  58                  33                   0                   0                   0                   0                3400                 340
     58_33                  58                  33                   0                   0                   0                   0                3600                 360
     58_33                  58                  33                   0                   0                   0                   0                3800                 380
     58_33                  58                  33                   0                   0                   0                   0                4000                 400
     58_33                  58                  33                   0                   0                   0                   0                4200                 420
     58_33                  58                  33                   0                   0                   0                   0                4400                 440
     58_33                  58                  33                   0                   0                   0                   0                4600                 460
     58_33                  58                  33                   0                   0                   0                   0                4800                 480
     58_33                  58                  33                   0                   0                   0                   0                5000                 500
     58_33                  58                  33                   0                   0                   0                   0                5200                 520
     58_33                  58                  33                   0                   0                   0                   0                5400                 540
     58_33                  58                  33                   0                   0                   0                   0                5600                 560
     58_33                  58                  33                   0                   0                   0                   0                5800                 580
     58_33                  58                  33                   0                   0                   0                   0                6000                 600
     58_33                  58                  33                   0                   0                   0                   0                6200                 620
     58_33                  58                  33                   0                   0                   0                   0                6400                 640
     58_33                  58                  33                   0                   0                   0                   0                6600                 660
     58_33                  58                  33                   0                   0                   0                   0                6800                 680
     58_33                  58                  33                   0                   0                   0                   0                7000                 700
     58_33                  58                  33                   0                   0                   0                   0                7200                 720
     58_33                  58                  33                   0                   0                   0                   0                7400                 740
     58_33                  58                  33                   0                   0                   0                   0                7600                 760
     58_33                  58                  33                   0                   0                   0                   0                7800                 780
     58_33                  58                  33                   0                   0                   0                   0                8000                 800
     58_33                  58                  33                   0                   0                   0                   0                8200                 820
     58_33                  58                  33                   0                   0                   0                   0                8400                 840
     58_33                  58                  33                   0                   0                   0                   0                8600                 860
     58_33                  58                  33                   0                   0                   0                   0                8800                 880
     58_33                  58                  33                   0                   0                   0                   0                9000                 900
     58_33                  58                  33                   0                   0                   0                   0                9200                 920
     58_33                  58                  33                   0                   0                   0                   0                9400                 940
     58_33                  58                  33                   0                   0                   0                   0                9600                 960
     58_33                  58                  33                   0                   0                   0                   0                9800                 980
     58_33                  58                  33                   0                   0                   0                   0               10000                1000
     58_33                  58                  33                   0                   0                   0                   0               10200                1020
     58_33                  58                  33                   0                   0                   0                   0               10400                1040
     58_33                  58                  33                   0                   0                   0                   0               10600                1060
     58_33                  58                  33                   0                   0                   0                   0               10800                1080
     58_33                  58                  33                   0                   0                   0                   0               11000                1100
     58_33                  58                  33                   0                   0                   0                   0               11200                1120
     58_33                  58                  33                   0                   0                   0                   0               11400                1140
     58_33                  58                  33                   0                   0                   0                   0               11600                1160
     58_33                  58                  33                   0                   0                   0                   0               11800                1180
     58_33                  58                  33                   0                   0                   0                   0               12000                1200
     58_33                  58                  33                   0                   0                   0                   0               12200                1220
     58_33                  58                  33                   0                   0                   0                   0               12400                1240
     58_33                  58                  33                   0                   0                   0                   0               12600                1260
     58_33                  58                  33                   0                   0                   0                   0               12800                1280
     58_33                  58                  33                   0                   0                   0                   0               13000                1300
     58_33                  58                  33                   0                   0                   0                   0               13200                1320
     58_33                  58                  33                   0                   0                   0                   0               13400                1340
     58_33                  58                  33                   0                   0                   0                   0               13600                1360
     58_33                  58                  33                   0                   0                   0                   0               13800                1380
     58_33                  58                  33                   0                   0                   0                   0               14000                1400
     58_33                  58                  33                   0                   0                   0                   0               14200                1420
     58_33                  58                  33                   0                   0                   0                   0               14400                1440
     58_33                  58                  33                   0                   0                   0                   0               14600                1460
     58_33                  58                  33                   0                   0                   0                   0               14800                1480
     58_33                  58                  33                   0                   0                   0                   0               15000                1500
     58_33                  58                  33                   0                   0                   0                   0               15200                1520
     58_33                  58                  33                   0                   0                   0                   0               15400                1540
     58_33                  58                  33                   0                   0                   0                   0               15600                1560
     58_33                  58                  33                   0                   0                   0                   0               15800                1580
     58_33                  58                  33                   0                   0                   0                   0               16000                1600
     58_33                  58                  33                   0                   0                   0                   0               16200                1620
