  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
     52_10                  52                  10                   0                   0                   0                   0                 200                  20
     52_10                  52                  10                   0                   0                   0                   0                 400                  40
     52_10                  52                  10                   0                   0                   0                   0                 600                  60
     52_10                  52                  10                   0                   0                   0                   0                 800                  80
     52_10                  52                  10                   0                   0                   0                   0                1000                 100
     52_10                  52                  10                   0                   0                   0                   0                1200                 120
     52_10                  52                  10                   0                   0                   0                   0                1400                 140
     52_10                  52                  10                   0                   0                   0                   0                1600                 160
     52_10                  52                  10                   0                   0                   0                   0                1800                 180
     52_10                  52                  10                   0                   0                   0                   0                2000                 200
     52_10                  52                  10                   0                   0                   0                   0                2200                 220
     52_10                  52                  10                   0                   0                   0                   0                2400                 240
     52_10                  52                  10                   0                   0                   0                   0                2600                 260
     52_10                  52                  10                   0                   0                   0                   0                2800                 280
     52_10                  52                  10                   0                   0                   0                   0                3000                 300
     52_10                  52                  10                   0                   0                   0                   0                3200                 320
     52_10                  52                  10                   0                   0                   0                   0                3400                 340
     52_10                  52                  10                   0                   0                   0                   0                3600                 360
     52_10                  52                  10                   0                   0                   0                   0                3800                 380
     52_10                  52                  10                   0                   0                   0                   0                4000                 400
     52_10                  52                  10                   0                   0                   0                   0                4200                 420
     52_10                  52                  10                   0                   0                   0                   0                4400                 440
     52_10                  52                  10                   0                   0                   0                   0                4600                 460
     52_10                  52                  10                   0                   0                   0                   0                4800                 480
     52_10                  52                  10                   0                   0                   0                   0                5000                 500
     52_10                  52                  10                   0                   0                   0                   0                5200                 520
     52_10                  52                  10                   0                   0                   0                   0                5400                 540
     52_10                  52                  10                   0                   0                   0                   0                5600                 560
     52_10                  52                  10                   0                   0                   0                   0                5800                 580
     52_10                  52                  10                   0                   0                   0                   0                6000                 600
     52_10                  52                  10                   0                   0                   0                   0                6200                 620
     52_10                  52                  10                   0                   0                   0                   0                6400                 640
     52_10                  52                  10                   0                   0                   0                   0                6600                 660
     52_10                  52                  10                   0                   0                   0                   0                6800                 680
     52_10                  52                  10                   0                   0                   0                   0                7000                 700
     52_10                  52                  10                   0                   0                   0                   0                7200                 720
     52_10                  52                  10                   0                   0                   0                   0                7400                 740
     52_10                  52                  10                   0                   0                   0                   0                7600                 760
     52_10                  52                  10                   0                   0                   0                   0                7800                 780
     52_10                  52                  10                   0                   0                   0                   0                8000                 800
     52_10                  52                  10                   0                   0                   0                   0                8200                 820
     52_10                  52                  10                   0                   0                   0                   0                8400                 840
     52_10                  52                  10                   0                   0                   0                   0                8600                 860
     52_10                  52                  10                   0                   0                   0                   0                8800                 880
     52_10                  52                  10                   0                   0                   0                   0                9000                 900
     52_10                  52                  10                   0                   0                   0                   0                9200                 920
     52_10                  52                  10                   0                   0                   0                   0                9400                 940
     52_10                  52                  10                   0                   0                   0                   0                9600                 960
     52_10                  52                  10                   0                   0                   0                   0                9800                 980
     52_10                  52                  10                   0                   0                   0                   0               10000                1000
     52_10                  52                  10                   0                   0                   0                   0               10200                1020
     52_10                  52                  10                   0                   0                   0                   0               10400                1040
     52_10                  52                  10                   0                   0                   0                   0               10600                1060
     52_10                  52                  10                   0                   0                   0                   0               10800                1080
     52_10                  52                  10                   0                   0                   0                   0               11000                1100
     52_10                  52                  10                   0                   0                   0                   0               11200                1120
     52_10                  52                  10                   0                   0                   0                   0               11400                1140
     52_10                  52                  10                   0                   0                   0                   0               11600                1160
     52_10                  52                  10                   0                   0                   0                   0               11800                1180
     52_10                  52                  10                   0                   0                   0                   0               12000                1200
     52_10                  52                  10                   0                   0                   0                   0               12200                1220
     52_10                  52                  10                   0                   0                   0                   0               12400                1240
     52_10                  52                  10                   0                   0                   0                   0               12600                1260
     52_10                  52                  10                   0                   0                   0                   0               12800                1280
     52_10                  52                  10                   0                   0                   0                   0               13000                1300
     52_10                  52                  10                   0                   0                   0                   0               13200                1320
     52_10                  52                  10                   0                   0                   0                   0               13400                1340
     52_10                  52                  10                   0                   0                   0                   0               13600                1360
     52_10                  52                  10                   0                   0                   0                   0               13800                1380
     52_10                  52                  10                   0                   0                   0                   0               14000                1400
     52_10                  52                  10                   0                   0                   0                   0               14200                1420
     52_10                  52                  10                   0                   0                   0                   0               14400                1440
     52_10                  52                  10                   0                   0                   0                   0               14600                1460
     52_10                  52                  10                   0                   0                   0                   0               14800                1480
     52_10                  52                  10                   0                   0                   0                   0               15000                1500
     52_10                  52                  10                   0                   0                   0                   0               15200                1520
     52_10                  52                  10                   0                   0                   0                   0               15400                1540
     52_10                  52                  10                   0                   0                   0                   0               15600                1560
     52_10                  52                  10                   0                   0                   0                   0               15800                1580
     52_10                  52                  10                   0                   0                   0                   0               16000                1600
     52_10                  52                  10                   0                   0                   0                   0               16200                1620
