  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
      13_0             13.8631        -0.000888486             269.813                  13             8.68607             8.65934                 200                  20
      13_0             13.9979              0.9707             221.198                  10               -3.66                3.66                 400                  40
      13_0             14.9723              1.0259              180.48                   7             6.47586             6.50894                 600                  60
      13_0             14.9995             2.97193             269.256                   6           -0.386997            0.386997                 800                  80
      13_0             16.9735             2.99956             183.274                   4             1.70502            -1.70502                1000                 100
      13_0             17.0005             5.64541             180.001                   1             29.5417             29.5406                1200                 120
      13_0             17.0001             15.3915             179.998                   1             45.5984             45.5984                1400                 140
      13_0                  17             19.7786                 180                   6             10.7193             10.7196                1600                 160
      13_0             17.0934             20.9754             269.589                   1             8.60718             8.60686                1800                 180
      13_0             20.9736             20.9998               268.3                   8                3.66               -3.66                2000                 200
      13_0             20.9982              21.973             251.006                   6               -3.66                3.66                2200                 220
      13_0              23.312             22.0005             270.001                   3             26.5602             26.5637                2400                 240
      13_0             26.4735                  22             269.991                   0                   0                   0                2600                 260
      13_0             26.4735                  22             269.991                   0                   0                   0                2800                 280
      13_0             26.4735                  22             269.991                   0                   0                   0                3000                 300
      13_0             26.4735                  22             269.991                   0                   0                   0                3200                 320
      13_0             26.4735                  22             269.991                   0                   0                   0                3400                 340
      13_0             26.4735                  22             269.991                   0                   0                   0                3600                 360
      13_0             26.4735                  22             269.991                   0                   0                   0                3800                 380
      13_0             27.1079                  22             270.001                   1             9.56589             9.56587                4000                 400
      13_0             29.2104                  22                 270                   1             12.0021              12.002                4200                 420
      13_0             29.9909             22.7932              182.07                   4             10.4481             10.5263                4400                 440
      13_0             30.0001             27.4966             179.999                   2             47.9872             47.9872                4600                 460
      13_0                  30             35.5035             179.999                   2             16.6915             16.6915                4800                 480
      13_0                  30             35.9709             179.999                   1            -36.2387            -29.9647                5000                 500
      13_0                  30             35.9709             179.999                   1            -36.2387            -29.9647                5200                 520
      13_0                  30             35.9709             179.999                   1            -36.2387            -29.9647                5400                 540
      13_0                  30             35.9709             179.999                   1            -36.2387            -29.9647                5600                 560
      13_0                  30             35.9709             179.999                   1            -36.2387            -29.9647                5800                 580
      13_0                  30             35.9709             179.999                   1            -36.2387            -29.9647                6000                 600
      13_0                  30             35.9709             179.999                   1            -36.2387            -29.9647                6200                 620
      13_0                  30             35.9709             179.999                   0                   0                   0                6400                 640
      13_0                  30             35.9709             179.999                   0                   0                   0                6600                 660
      13_0                  30             35.9709             179.999                   0                   0                   0                6800                 680
      13_0                  30             35.9709             179.999                   0                   0                   0                7000                 700
      13_0                  30             35.9709             179.999                   0                   0                   0                7200                 720
      13_0                  30             35.9709             179.999                   0                   0                   0                7400                 740
      13_0                  30             35.9709             179.999                   0                   0                   0                7600                 760
      13_0                  30             35.9709             179.999                   0                   0                   0                7800                 780
      13_0                  30             35.9709             179.999                   0                   0                   0                8000                 800
      13_0                  30             35.9709             179.999                   0                   0                   0                8200                 820
      13_0                  30             35.9709             179.999                   0                   0                   0                8400                 840
      13_0                  30             35.9709             179.999                   0                   0                   0                8600                 860
      13_0                  30             35.9709             179.999                   0                   0                   0                8800                 880
      13_0                  30             35.9709             179.999                   0                   0                   0                9000                 900
      13_0                  30             35.9709             179.999                   0                   0                   0                9200                 920
      13_0                  30             35.9709             179.999                   0                   0                   0                9400                 940
      13_0                  30             37.9049                 180                   1             28.4149             28.4149                9600                 960
      13_0                  30             39.4754                 180                   0                   0                   0                9800                 980
      13_0                  30             40.9745             221.791                   2               -3.66                3.66               10000                1000
      13_0             32.4683             40.9997             269.381                   1             5.43116             5.43058               10200                1020
      13_0             33.9575             40.9996             269.845                   6             5.43334             5.39896               10400                1040
      13_0              34.983             41.3343             183.115                   1             9.13267             9.55492               10600                1060
      13_0             34.9924             41.4743              184.88                   0                   0                   0               10800                1080
      13_0             34.9924             41.4743              184.88                   0                   0                   0               11000                1100
      13_0             34.9924             41.4743              184.88                   0                   0                   0               11200                1120
      13_0             34.9924             41.4743              184.88                   0                   0                   0               11400                1140
      13_0             35.0134             41.9742             269.558                   6             5.13662             5.05334               11600                1160
      13_0             35.9738             41.9981             340.939                   4               -3.66                3.66               11800                1180
      13_0             35.8249             41.0254             88.0277                   1             11.0111             10.5795               12000                1200
      13_0             35.5241              41.008             84.7939                   0                   0                   0               12200                1220
      13_0             35.5241              41.008             84.7939                   0                   0                   0               12400                1240
      13_0             35.5241              41.008             84.7939                   0                   0                   0               12600                1260
      13_0             35.5241              41.008             84.7939                   0                   0                   0               12800                1280
      13_0             35.5241              41.008             84.7939                   0                   0                   0               13000                1300
      13_0             35.0262             40.9902             48.1561                  15                3.66               -3.66               13200                1320
      13_0             34.9994             39.2748          0.00188055                  11             11.9924             11.9694               13400                1340
      13_0             33.3944             39.0061              89.124                  13             14.3729             14.3702               13600                1360
      13_0             30.1624             38.9999             90.0234                  19             9.75469             9.75477               13800                1380
      13_0             30.0031             37.2313            0.757749                  22              11.224             11.2256               14000                1400
      13_0             29.0252             37.0016             61.0786                  28                3.66               -3.66               14200                1420
      13_0              29.018             33.3186           0.0775053                  27             43.3504             43.3504               14400                1440
      13_0             29.0037             22.7601           0.0774987                  27             37.5406             37.5406               14600                1460
      13_0             28.8911             20.0278             89.1703                  25             10.8707             10.7104               14800                1480
      13_0             25.6278             19.9998             90.0066                  23             28.7186             28.7189               15000                1500
      13_0             22.0192                  20             89.9991                  21             22.7961             22.7961               15200                1520
      13_0             19.6392                  20             90.0001                  17             15.0069             15.0068               15400                1540
