  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
     11_42             12.0672             41.9981             269.989                  14             23.2529             23.2471                 200                  20
     11_42             15.9738                  42             317.753                  18               -3.66                3.66                 400                  40
     11_42             16.0671             41.0241             270.515                  24             7.81969              7.8441                 600                  60
     11_42             17.9748             40.9837             359.461                  22             6.30657             6.21481                 800                  80
     11_42             18.5048             40.0157             271.443                  20             15.8241             15.9162                1000                 100
     11_42             18.9978             39.0357             357.799                  18             5.15708             5.03783                1200                 120
     11_42             21.8669             39.0192             270.078                  16             38.3475             38.3474                1400                 140
     11_42             32.4355             39.0048             270.078                  16             42.5438             42.5438                1600                 160
     11_42             36.7432             38.9998             269.979                  13             11.6214             11.6167                1800                 180
     11_42             36.9986              37.978             359.655                   8             7.06918             7.10427                2000                 200
     11_42                  37             34.7815          0.00853083                   6             12.6658              12.664                2200                 220
     11_42                  37             31.4672                 360                   4             17.7705             17.7707                2400                 240
     11_42                  37             29.0262             13.3314                   2               -3.66                3.66                2600                 260
     11_42             36.9983              30.334             180.035                   1             26.3535             26.3576                2800                 280
     11_42             37.0001             34.0445             179.998                   1             24.0077             24.0073                3000                 300
     11_42                  37             38.9717             177.153                   7                3.66               -3.66                3200                 320
     11_42              36.025              38.998             161.276                   5               -3.66                3.66                3400                 340
     11_42             36.0002             41.9715             179.517                   3             -42.239            -35.9627                3600                 360
     11_42             35.9994              41.857            0.325136                   1              9.7296             9.66496                3800                 380
     11_42             35.9989             41.5259              359.67                   0                   0                   0                4000                 400
     11_42             35.9989             41.5259              359.67                   0                   0                   0                4200                 420
     11_42             35.9989             41.5259              359.67                   0                   0                   0                4400                 440
     11_42             35.9989             41.5259              359.67                   0                   0                   0                4600                 460
     11_42             35.9989             41.5259              359.67                   0                   0                   0                4800                 480
     11_42             35.9989             41.5259              359.67                   0                   0                   0                5000                 500
     11_42             35.9989             41.5259              359.67                   0                   0                   0                5200                 520
     11_42             35.9989             41.5259              359.67                   0                   0                   0                5400                 540
     11_42             36.0003             41.0261             1.32592                   3            0.689511           -0.689511                5600                 560
     11_42              35.999             40.5258             359.661                   0                   0                   0                5800                 580
     11_42              35.999             40.5258             359.661                   0                   0                   0                6000                 600
     11_42              35.999             40.5258             359.661                   0                   0                   0                6200                 620
     11_42              35.999             40.5258             359.661                   0                   0                   0                6400                 640
     11_42              35.999             40.5258             359.661                   0                   0                   0                6600                 660
     11_42              35.027             40.0109             89.1559                   1             21.7151             21.7921                6800                 680
     11_42             32.5375             40.0003             89.9461                   1             4.94406             4.91463                7000                 700
     11_42             32.5274             40.0002             89.9329                   0                   0                   0                7200                 720
     11_42             32.5274             40.0002             89.9329                   0                   0                   0                7400                 740
     11_42             32.1539                  40             89.9767                   1             14.4204             14.4262                7600                 760
     11_42             29.9983                  40             89.9986                   1             15.9263             15.9269                7800                 780
     11_42             29.5269                  40             90.0035                   0                   0                   0                8000                 800
     11_42             29.5269                  40             90.0035                   0                   0                   0                8200                 820
     11_42             29.5269                  40             90.0035                   0                   0                   0                8400                 840
     11_42             29.5269                  40             90.0035                   0                   0                   0                8600                 860
     11_42             29.5269                  40             90.0035                   0                   0                   0                8800                 880
     11_42             29.5269                  40             90.0035                   0                   0                   0                9000                 900
     11_42             29.5269                  40             90.0035                   0                   0                   0                9200                 920
     11_42             29.5269                  40             90.0035                   0                   0                   0                9400                 940
     11_42             27.3376                  40             90.0001                   1             18.5896             18.5896                9600                 960
     11_42              24.151                  40                  90                   1             24.1689             24.1689                9800                 980
     11_42             21.0779                  40                  90                   3             6.83749             6.83749               10000                1000
     11_42             20.0255                  40             3.24507                   6               -3.66                3.66               10200                1020
     11_42             18.0741             39.9998             90.1289                   7             6.97555             6.97888               10400                1040
     11_42              15.026                  40             72.1582                  11                3.66               -3.66               10600                1060
     11_42             15.0018             39.0252             84.5292                  12            -2.87873             2.87873               10800                1080
     11_42             12.5947             38.9996              90.024                  14             17.4857             17.4892               11000                1100
     11_42             10.3496             38.9999              90.003                  10             13.4347             13.4366               11200                1120
     11_42             8.01612                  39             90.0002                   6             23.1956             23.1958               11400                1140
     11_42             6.02339              38.792             1.00989                   4             11.7794              11.905               11600                1160
     11_42             5.99952             35.3067             359.994                   2             37.3529             37.3529               11800                1180
     11_42                   6              31.025             359.994                   1            -30.7572            -6.03528               12000                1200
     11_42                   6              31.025             359.994                   0                   0                   0               12200                1220
     11_42                   6              31.025             359.994                   0                   0                   0               12400                1240
     11_42                   6              31.025             359.994                   0                   0                   0               12600                1260
     11_42                   6              31.025             359.994                   0                   0                   0               12800                1280
     11_42                   6              31.025             359.994                   0                   0                   0               13000                1300
     11_42                   6              31.025             359.994                   0                   0                   0               13200                1320
     11_42                   6              31.025             359.994                   0                   0                   0               13400                1340
     11_42                   6              31.025             359.994                   0                   0                   0               13600                1360
     11_42                   6              31.025             359.994                   0                   0                   0               13800                1380
     11_42                   6              31.025             359.994                   0                   0                   0               14000                1400
     11_42                   6              31.025             359.994                   0                   0                   0               14200                1420
     11_42                   6              31.025             359.994                   0                   0                   0               14400                1440
     11_42                   6              31.025             359.994                   0                   0                   0               14600                1460
     11_42                   6              31.025             359.994                   0                   0                   0               14800                1480
     11_42                   6              31.025             359.994                   0                   0                   0               15000                1500
     11_42                   6              31.025             359.994                   0                   0                   0               15200                1520
     11_42                   6              31.025             359.994                   0                   0                   0               15400                1540
