  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
     26_37                  26              33.824                   0                   1                  40                  40                 200                  20
     26_37                  26             24.3321                   0                   1             30.7265             30.7265                 400                  40
     26_37                  26             22.5262                   0                   0                   0                   0                 600                  60
     26_37                  26             22.5262                   0                   0                   0                   0                 800                  80
     26_37                  26             22.1265                   0                   3             8.25585             8.25585                1000                 100
     26_37                  26             16.8964                   0                   4             44.3199             44.3199                1200                 120
     26_37                  26             12.4305                   0                   2             14.8565             14.8565                1400                 140
     26_37                  26             12.0249                   0                   0                   0                   0                1600                 160
     26_37                  26             12.0249                   0                   0                   0                   0                1800                 180
     26_37                  26             12.0249                   0                   0                   0                   0                2000                 200
     26_37                  26             12.0249                   0                   0                   0                   0                2200                 220
     26_37                  26             12.0249                   0                   0                   0                   0                2400                 240
     26_37                  26             12.0249                   0                   0                   0                   0                2600                 260
     26_37                  26             12.0249                   0                   0                   0                   0                2800                 280
     26_37                  26             12.0249                   0                   0                   0                   0                3000                 300
     26_37                  26             12.0249                   0                   0                   0                   0                3200                 320
     26_37                  26             12.0249                   0                   0                   0                   0                3400                 340
     26_37                  26             12.0249                   0                   0                   0                   0                3600                 360
     26_37                  26             12.0249                   0                   0                   0                   0                3800                 380
     26_37                  26             12.0249                   0                   0                   0                   0                4000                 400
     26_37                  26             12.0249                   0                   0                   0                   0                4200                 420
     26_37                  26             12.0249                   0                   0                   0                   0                4400                 440
     26_37                  26             12.0249                   0                   0                   0                   0                4600                 460
     26_37                  26             12.0249                   0                   0                   0                   0                4800                 480
     26_37                  26             12.0249                   0                   0                   0                   0                5000                 500
     26_37                  26             12.0249                   0                   0                   0                   0                5200                 520
     26_37                  26             12.0249                   0                   0                   0                   0                5400                 540
     26_37                  26             12.0249                   0                   0                   0                   0                5600                 560
     26_37                  26             12.0249                   0                   0                   0                   0                5800                 580
     26_37                  26             12.0249                   0                   0                   0                   0                6000                 600
     26_37                  26             12.0249                   0                   0                   0                   0                6200                 620
     26_37                  26             12.0249                   0                   0                   0                   0                6400                 640
     26_37                  26             12.0249                   0                   0                   0                   0                6600                 660
     26_37                  26             12.0249                   0                   0                   0                   0                6800                 680
     26_37                  26             12.0249                   0                   0                   0                   0                7000                 700
     26_37                  26             12.0249                   0                   0                   0                   0                7200                 720
     26_37                  26             12.0249                   0                   0                   0                   0                7400                 740
     26_37                  26             12.0249                   0                   0                   0                   0                7600                 760
     26_37                  26             12.0249                   0                   0                   0                   0                7800                 780
     26_37                  26             12.0249                   0                   0                   0                   0                8000                 800
     26_37                  26             12.0249                   0                   0                   0                   0                8200                 820
     26_37                  26             12.0249                   0                   0                   0                   0                8400                 840
     26_37                  26             12.0249                   0                   0                   0                   0                8600                 860
     26_37                  26             12.0249                   0                   0                   0                   0                8800                 880
     26_37                  26             12.0249                   0                   0                   0                   0                9000                 900
     26_37                  26             12.0249                   0                   0                   0                   0                9200                 920
     26_37                  26             12.0249                   0                   0                   0                   0                9400                 940
     26_37                  26             12.0249                   0                   0                   0                   0                9600                 960
     26_37                  26             12.0249                   0                   0                   0                   0                9800                 980
     26_37                  26             12.0249                   0                   0                   0                   0               10000                1000
     26_37                  26             12.0249                   0                   0                   0                   0               10200                1020
     26_37             25.9983              12.453             179.903                  17             15.5936             15.6194               10400                1040
     26_37             25.9996             18.8612             180.018                  17             24.2833             24.2833               10600                1060
     26_37             26.7591             19.9902             268.088                  15             11.3045             11.2303               10800                1080
     26_37             26.9949             21.6752             180.888                  13             13.1183             13.1205               11000                1100
     26_37             28.5934             21.9938             269.132                  11             14.5837             14.5813               11200                1120
     26_37              28.998             22.9713             191.158                  14               -3.66                3.66               11400                1140
     26_37             29.9717             22.9979             192.756                  12                3.66               -3.66               11600                1160
     26_37             29.9823             28.2206             180.094                  18             51.5087             51.5087               11800                1180
     26_37              29.998             37.7617             180.094                  18             25.5097             25.5097               12000                1200
     26_37             30.7556             38.9916             268.373                  16             11.3785             11.3179               12200                1220
     26_37             30.9983             39.9742             205.922                  13               -3.66                3.66               12400                1240
     26_37             31.9746             39.9983              182.06                  11             1.07177            -1.07177               12600                1260
     26_37             32.3529             40.9779             269.333                   8             14.3834             14.3612               12800                1280
     26_37             34.9727             41.0002             267.276                   5                3.66               -3.66               13000                1300
     26_37             34.9979             41.9715             182.396                   3            -42.2405            -34.9739               13200                1320
     26_37             35.0005             41.2903             359.965                  12             12.2737             12.2988               13400                1340
     26_37             34.0278             41.0022             69.5736                   6                3.66               -3.66               13600                1360
     26_37             34.0021              40.029             85.8256                   5            -2.16544             2.16544               13800                1380
     26_37              31.025             40.0002             73.1047                   7                3.66               -3.66               14000                1400
     26_37             31.0017              39.026             84.3693                   9            -3.00671             3.00671               14200                1420
     26_37             30.0208             38.7028             1.17313                  12             13.2944             13.4026               14400                1440
     26_37              29.191             38.0075             88.1413                  13             10.1392             10.0763               14600                1460
     26_37              29.001             36.9146            0.304318                  16             9.13972             9.10567               14800                1480
     26_37             28.9999             34.7637           0.0232556                  16             12.6831             12.6783               15000                1500
     26_37                  29             31.4473             359.999                  19             18.1015             18.1018               15200                1520
     26_37                  29             28.0172         6.88515e-06                  20             23.3082             23.3082               15400                1540
