  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
     26_16             25.9992             16.1312             179.736                   8             8.23239             8.26761                 200                  20
     26_16                  26             19.9742             181.388                   7               -3.66                3.66                 400                  40
     26_16             29.0348             19.9848             269.824                   6             39.5523             39.5523                 600                  60
     26_16             33.9717             19.9999             304.126                   5               -3.66                3.66                 800                  80
     26_16             33.9818             15.9147             359.883                   6             45.8416             45.8416                1000                 100
     26_16             33.9987             7.65356             359.883                   6             18.8808             18.8808                1200                 120
     26_16             33.9999             7.02737             222.228                   4                3.66               -3.66                1400                 140
     26_16             34.0016             11.6229              179.99                   3             48.6308             48.6308                1600                 160
     26_16             34.0001             20.2346              179.99                  20               20.33               20.33                1800                 180
     26_16                  34             24.6888                 180                  18               43.83               43.83                2000                 200
     26_16                  34             35.6776                 180                  18             41.1177             41.1177                2200                 220
     26_16                  34             38.9713             269.328                  17           -0.349537            0.349537                2400                 240
     26_16             35.9757             38.9996              180.74                  15            0.384684           -0.384684                2600                 260
     26_16             36.4261             39.9821             268.634                  12             15.6483             15.5469                2800                 280
     26_16             36.9968             40.9347             182.076                  10             6.31631             6.40028                3000                 300
     26_16               37.24             41.9758             268.866                   6              12.296             12.1644                3200                 320
     26_16             37.9722             41.9423             359.458                   5              7.5237             7.49112                3400                 340
     26_16             37.9945             40.0268             89.4827                   5             5.87754             5.78546                3600                 360
     26_16             35.9405             39.9999             90.0981                   1             8.42188             8.40974                3800                 380
     26_16             34.5256                  40             89.9593                   0                   0                   0                4000                 400
     26_16             34.5256                  40             89.9593                   0                   0                   0                4200                 420
     26_16             34.5256                  40             89.9593                   0                   0                   0                4400                 440
     26_16             34.5256                  40             89.9593                   0                   0                   0                4600                 460
     26_16             34.5256                  40             89.9593                   0                   0                   0                4800                 480
     26_16             34.5256                  40             89.9593                   0                   0                   0                5000                 500
     26_16             34.4692                  40             89.9672                   3             7.59724             7.60106                5200                 520
     26_16             31.6117                  40             89.9983                   1             8.28879             8.28876                5400                 540
     26_16             31.5279                  40             89.9983                   0                   0                   0                5600                 560
     26_16             31.5279                  40             89.9983                   0                   0                   0                5800                 580
     26_16             31.5279                  40             89.9983                   0                   0                   0                6000                 600
     26_16             31.5279                  40             89.9983                   0                   0                   0                6200                 620
     26_16             31.5279                  40             89.9983                   0                   0                   0                6400                 640
     26_16             31.5279                  40             89.9983                   0                   0                   0                6600                 660
     26_16             31.5279                  40             89.9983                   0                   0                   0                6800                 680
     26_16             31.5279                  40             89.9983                   0                   0                   0                7000                 700
     26_16             31.5279                  40             89.9983                   0                   0                   0                7200                 720
     26_16             31.5279                  40             89.9983                   0                   0                   0                7400                 740
     26_16             28.4912                  40             90.0001                   8             27.5325             27.5325                7600                 760
     26_16             27.0174              39.459             1.70957                   6             15.2693             15.3791                7800                 780
     26_16             25.5661             39.0093             89.0766                   4             17.0796             17.0757                8000                 800
     26_16             21.8474             38.9998             90.0167                   2             20.9024             20.9025                8200                 820
     26_16             21.0277                  39             90.0168                   0                   0                   0                8400                 840
     26_16             21.0277                  39             90.0168                   0                   0                   0                8600                 860
     26_16             21.0277                  39             90.0168                   0                   0                   0                8800                 880
     26_16             21.0277                  39             90.0168                   0                   0                   0                9000                 900
     26_16             21.0277                  39             90.0168                   0                   0                   0                9200                 920
     26_16             21.0277                  39             90.0168                   0                   0                   0                9400                 940
     26_16             21.0277                  39             90.0168                   0                   0                   0                9600                 960
     26_16             21.0277                  39             90.0168                   0                   0                   0                9800                 980
     26_16             21.0277                  39             90.0168                   0                   0                   0               10000                1000
     26_16             21.0277                  39             90.0168                   0                   0                   0               10200                1020
     26_16             21.0277                  39             90.0168                   0                   0                   0               10400                1040
     26_16             21.0277                  39             90.0168                   0                   0                   0               10600                1060
     26_16             21.0277                  39             90.0168                   0                   0                   0               10800                1080
     26_16             21.0277                  39             90.0168                   0                   0                   0               11000                1100
     26_16             21.0277                  39             90.0168                   0                   0                   0               11200                1120
     26_16             21.0277                  39             90.0168                   0                   0                   0               11400                1140
     26_16             21.0277                  39             90.0168                   0                   0                   0               11600                1160
     26_16             21.0277                  39             90.0168                   0                   0                   0               11800                1180
     26_16             21.0277                  39             90.0168                   0                   0                   0               12000                1200
     26_16             21.0277                  39             90.0168                   0                   0                   0               12200                1220
     26_16             21.0277                  39             90.0168                   0                   0                   0               12400                1240
     26_16             21.0277                  39             90.0168                   0                   0                   0               12600                1260
     26_16             21.0277                  39             90.0168                   0                   0                   0               12800                1280
     26_16             21.0277                  39             90.0168                   0                   0                   0               13000                1300
     26_16             21.0277                  39             90.0168                   0                   0                   0               13200                1320
     26_16             21.0277                  39             90.0168                   0                   0                   0               13400                1340
     26_16             21.0277                  39             90.0168                   0                   0                   0               13600                1360
     26_16             21.0277                  39             90.0168                   0                   0                   0               13800                1380
     26_16             21.0277                  39             90.0168                   0                   0                   0               14000                1400
     26_16             21.0277                  39             90.0168                   0                   0                   0               14200                1420
     26_16             21.0277                  39             90.0168                   0                   0                   0               14400                1440
     26_16             21.0277                  39             90.0168                   0                   0                   0               14600                1460
     26_16             21.0277                  39             90.0168                   0                   0                   0               14800                1480
     26_16             21.0277                  39             90.0168                   0                   0                   0               15000                1500
     26_16             21.0277                  39             90.0168                   0                   0                   0               15200                1520
     26_16             21.0277                  39             90.0168                   0                   0                   0               15400                1540
