  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
     67_18             71.9853             17.9992             269.654                   7             -18.036            -72.2529                 200                  20
     67_18             71.9853             17.9992             269.654                  11             -18.036            -72.2529                 400                  40
     67_18             71.9853             17.9992             269.654                  11             -18.036            -72.2529                 600                  60
     67_18              73.389             17.0152             270.314                   5             31.0868             31.0525                 800                  80
     67_18             96.2975             17.0018             270.016                   5             117.009             117.009                1000                 100
     67_18             103.988             15.8287             359.786                   1             50.4434             50.4752                1200                 120
     67_18                 104            0.520505             359.985                   0                   0                   0                1400                 140
     67_18             104.302           0.0191219             270.503                   6             27.5317             27.5472                1600                 160
     67_18             106.001             3.97791             94.3483                   3             2.26094            -2.26094                1800                 180
     67_18             105.998             3.52011             0.07806                   0                   0                   0                2000                 200
     67_18             105.998             3.52011             0.07806                   0                   0                   0                2200                 220
     67_18             105.998             2.01255             359.702                  14             14.3768             14.3862                2400                 240
     67_18                 106             2.97419             85.0691                   8               14.64              -14.64                2600                 260
     67_18             105.904             1.02684             89.5079                   1             18.9711               18.96                2800                 280
     67_18             103.526             1.00131             89.1664                   0                   0                   0                3000                 300
     67_18             103.526             1.00131             89.1664                   0                   0                   0                3200                 320
     67_18             103.526             1.00131             89.1664                   0                   0                   0                3400                 340
     67_18             103.526             1.00131             89.1664                   0                   0                   0                3600                 360
     67_18             103.733            0.993008             269.933                  16             24.1333              23.984                3800                 380
     67_18             104.001            0.974922             94.3736                   9             2.27407            -2.27407                4000                 400
     67_18             103.006             2.97451             90.4554                   8              -14.64               14.64                4200                 420
     67_18             105.985             3.33754             180.636                   3             29.0793             29.1576                4400                 440
     67_18             105.521              3.9869             92.4912                   0                   0                   0                4600                 460
     67_18             105.017             4.48624             176.907                   0                   0                   0                4800                 480
     67_18             104.993             4.52281              359.37                   0                   0                   0                5000                 500
     67_18             104.993             4.52281              359.37                   0                   0                   0                5200                 520
     67_18             104.993             4.52281              359.37                   0                   0                   0                5400                 540
     67_18             103.025             4.00287             172.541                   2             -3.8764              3.8764                5600                 560
     67_18             102.995             4.87091            0.420651                   8             18.9149             18.8753                5800                 580
     67_18             100.024             1.99957             42.4321                   5               14.64              -14.64                6000                 600
     67_18             100.482             1.01464             272.706                   0                   0                   0                6200                 620
     67_18             101.953             1.99095             268.147                   4             12.6895             12.1157                6400                 640
     67_18             101.982             1.51969             357.804                   0                   0                   0                6600                 660
     67_18             101.982             1.51969             357.804                   0                   0                   0                6800                 680
     67_18             101.999             1.02786             3.39758                   3              -14.64               14.64                7000                 700
     67_18              102.98            0.994393             271.809                   2              -14.64               14.64                7200                 720
     67_18             105.973         -0.00141026              204.79                   3             13.8404            -13.8404                7400                 740
     67_18             105.999             2.47332             180.101                   0                   0                   0                7600                 760
     67_18             105.999             3.82873             0.40563                   1             22.0919             22.0442                7800                 780
     67_18             106.001             1.52662            0.135584                   0                   0                   0                8000                 800
     67_18                 106             1.02667             5.53219                   1              -14.64               14.64                8200                 820
     67_18             105.516             1.01622             87.0377                   0                   0                   0                8400                 840
     67_18             104.009               0.525              1.7111                   0                   0                   0                8600                 860
     67_18             103.514           0.0168174             86.9511                   0                   0                   0                8800                 880
     67_18             103.167         0.000205781              87.527                   9             18.9628             19.1673                9000                 900
     67_18             103.992            0.979024             90.5933                   6            0.308483           -0.308483                9200                 920
     67_18              103.52             1.00283             89.9724                   0                   0                   0                9400                 940
     67_18              103.52             1.00283             89.9724                   0                   0                   0                9600                 960
     67_18             102.569             1.00031             89.7934                   5             33.0254             33.0495                9800                 980
     67_18             103.478            0.999199             269.514                   0                   0                   0               10000                1000
     67_18             103.025             1.00498             354.165                   5               14.64              -14.64               10200                1020
     67_18             103.994             1.97906             269.573                   0                   0                   0               10400                1040
     67_18             105.387             2.01286             269.593                   1             16.4693              17.003               10600                1060
     67_18             105.996            0.677423             359.936                   4             29.7123               29.68               10800                1080
     67_18              105.52           0.0157737             87.1637                   0                   0                   0               11000                1100
     67_18             105.028         -0.00494732             88.2534                   6                   0                   0               11200                1120
     67_18             105.975             1.00224             180.448                   5             13.7096             13.7638               11400                1140
     67_18              103.43             1.99083             90.0134                   3             29.9179             30.0706               11600                1160
     67_18             103.005             2.97525             178.628                   0                   0                   0               11800                1180
     67_18             102.998             4.47337             180.721                   0                   0                   0               12000                1200
     67_18             103.004             5.47934             179.665                   0                   0                   0               12200                1220
     67_18             103.004             5.47934             179.665                   0                   0                   0               12400                1240
     67_18             103.004             5.47934             179.665                   0                   0                   0               12600                1260
     67_18             103.004             5.47934             179.665                   0                   0                   0               12800                1280
     67_18             103.002             5.98832             179.532                  12             12.3991             12.4161               13000                1300
     67_18             102.998             11.5336             179.951                  11             58.0455             58.0614               13200                1320
     67_18                 103             20.9794             174.553                   8               14.64              -14.64               13400                1340
     67_18             97.0188             21.0002             90.0531                   6                   0                   0               13600                1360
